"ROTUS CAFO.per_facility_CH4_collection[Swine, CAFOSmall]",189886.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROTUS LF.Avg_landfill_capacity_by_size[LFLarge],23384773.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROTUS LF.Avg_landfill_capacity_by_size[LFSmall],1528690.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[NoCapture, Inactive, LFSmall, NoWTE]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[HaveCapture, Inactive, LFLarge, HTL]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[NoCapture, Active, LFLarge, NoWTE]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[HaveCapture, Active, LFLarge, NoWTE]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[HaveCapture, Active, LFLarge, CF]",160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[NoCapture, Active, LFLarge, PNG]",880000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[HaveCapture, Inactive, LFSmall, BCFuel]",5630000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[HaveCapture, Inactive, LFSmall, TCFUEL]",5630000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[HaveCapture, Inactive, LFSmall, CHP]",130000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[HaveCapture, Inactive, LFLarge, CF]",160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[HaveCapture, Inactive, LFLarge, PNG]",720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[NoCapture, Inactive, LFSmall, Elec]",185000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[NoCapture, Inactive, LFSmall, CNG]",231000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[HaveCapture, Active, LFSmall, CHP]",130000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[NoCapture, Inactive, LFSmall, CF]",55000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[HaveCapture, Active, LFLarge, Elec]",530000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[NoCapture, Inactive, LFLarge, NoWTE]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[NoCapture, Inactive, LFLarge, CF]",160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[NoCapture, Inactive, LFLarge, CNG]",880000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[NoCapture, Inactive, LFLarge, PNG]",880000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[NoCapture, Inactive, LFLarge, TCFUEL]",6190000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[HaveCapture, Active, LFSmall, CF]",55000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[NoCapture, Inactive, LFLarge, BCFuel]",6190000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[NoCapture, Inactive, LFLarge, HTL]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[NoCapture, Inactive, LFLarge, CHP]",690000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[NoCapture, Active, LFSmall, NoWTE]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[NoCapture, Active, LFSmall, CF]",55000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[NoCapture, Active, LFSmall, Elec]",185000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[NoCapture, Active, LFLarge, CHP]",690000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[HaveCapture, Inactive, LFSmall, NoWTE]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[HaveCapture, Inactive, LFSmall, CF]",55000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[HaveCapture, Inactive, LFSmall, Elec]",130000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[HaveCapture, Inactive, LFSmall, PNG]",176000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[NoCapture, Inactive, LFSmall, PNG]",231000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[NoCapture, Inactive, LFSmall, BCFuel]",5685000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[NoCapture, Inactive, LFSmall, TCFUEL]",5685000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[NoCapture, Inactive, LFSmall, CHP]",185000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[NoCapture, Active, LFLarge, CNG]",880000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[NoCapture, Active, LFLarge, CF]",160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[HaveCapture, Inactive, LFLarge, NoWTE]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[HaveCapture, Active, LFSmall, BCFuel]",5630000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[HaveCapture, Active, LFSmall, TCFUEL]",5630000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[NoCapture, Active, LFLarge, TCFUEL]",6190000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[HaveCapture, Active, LFLarge, BCFuel]",6030000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[NoCapture, Active, LFSmall, CNG]",231000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[NoCapture, Active, LFSmall, PNG]",231000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[NoCapture, Active, LFSmall, BCFuel]",5685000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[NoCapture, Active, LFSmall, TCFUEL]",5685000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[NoCapture, Inactive, LFLarge, Elec]",690000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[HaveCapture, Active, LFLarge, CNG]",720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[HaveCapture, Inactive, LFLarge, BCFuel]",6030000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[HaveCapture, Inactive, LFLarge, TCFUEL]",6030000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[HaveCapture, Inactive, LFLarge, CHP]",530000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[HaveCapture, Active, LFSmall, NoWTE]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[HaveCapture, Inactive, LFSmall, CNG]",176000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[HaveCapture, Active, LFSmall, Elec]",130000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[HaveCapture, Active, LFSmall, CNG]",176000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[HaveCapture, Active, LFSmall, PNG]",176000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[HaveCapture, Inactive, LFSmall, HTL]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[NoCapture, Active, LFLarge, Elec]",690000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[NoCapture, Active, LFLarge, HTL]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[HaveCapture, Active, LFLarge, TCFUEL]",6030000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[NoCapture, Active, LFSmall, HTL]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[HaveCapture, Active, LFLarge, HTL]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[NoCapture, Active, LFSmall, CHP]",185000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[NoCapture, Active, LFLarge, BCFuel]",6190000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[HaveCapture, Inactive, LFLarge, CNG]",720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[HaveCapture, Active, LFLarge, CHP]",530000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[HaveCapture, Active, LFSmall, HTL]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[NoCapture, Inactive, LFSmall, HTL]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[HaveCapture, Active, LFLarge, PNG]",720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.Expected Op Cost[HaveCapture, Inactive, LFLarge, Elec]",530000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[NoCapture, Active, LFLarge, HTL]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[HaveCapture, Inactive, LFSmall, BCFuel]",57000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[HaveCapture, Inactive, LFSmall, TCFUEL]",57000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[HaveCapture, Inactive, LFSmall, HTL]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[NoCapture, Active, LFSmall, NoWTE]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[NoCapture, Active, LFLarge, CF]",3300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[HaveCapture, Inactive, LFLarge, BCFuel]",59200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[NoCapture, Active, LFSmall, CHP]",4200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[HaveCapture, Inactive, LFLarge, CHP]",5200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[NoCapture, Inactive, LFSmall, CF]",1200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[NoCapture, Inactive, LFSmall, PNG]",4650000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[NoCapture, Inactive, LFSmall, BCFuel]",58200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[NoCapture, Inactive, LFSmall, TCFUEL]",58200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[NoCapture, Inactive, LFSmall, CHP]",4200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[NoCapture, Inactive, LFLarge, NoWTE]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[NoCapture, Inactive, LFLarge, CF]",3300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[NoCapture, Inactive, LFLarge, BCFuel]",62500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[NoCapture, Inactive, LFLarge, TCFUEL]",62500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[HaveCapture, Active, LFSmall, PNG]",3450000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[HaveCapture, Active, LFSmall, BCFuel]",57000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[HaveCapture, Active, LFSmall, TCFUEL]",57000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[NoCapture, Active, LFSmall, HTL]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[NoCapture, Active, LFLarge, BCFuel]",62500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[HaveCapture, Inactive, LFSmall, PNG]",3450000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[HaveCapture, Active, LFLarge, CHP]",5200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[HaveCapture, Active, LFSmall, HTL]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[NoCapture, Active, LFLarge, NoWTE]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[NoCapture, Active, LFSmall, PNG]",4650000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[NoCapture, Active, LFSmall, BCFuel]",58200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[HaveCapture, Inactive, LFSmall, CHP]",3000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[HaveCapture, Inactive, LFLarge, NoWTE]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[HaveCapture, Inactive, LFLarge, CF]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[HaveCapture, Inactive, LFLarge, Elec]",5200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[HaveCapture, Inactive, LFLarge, CNG]",5430000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[NoCapture, Inactive, LFLarge, CNG]",8730000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[NoCapture, Active, LFLarge, Elec]",8500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[NoCapture, Inactive, LFSmall, Elec]",4200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[NoCapture, Inactive, LFLarge, HTL]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[NoCapture, Inactive, LFLarge, Elec]",8500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[NoCapture, Active, LFLarge, CNG]",8730000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[HaveCapture, Active, LFLarge, CNG]",5430000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[HaveCapture, Inactive, LFLarge, HTL]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[NoCapture, Active, LFSmall, CF]",1200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[NoCapture, Active, LFSmall, Elec]",4200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[NoCapture, Active, LFSmall, TCFUEL]",58200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[NoCapture, Active, LFLarge, PNG]",8950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[NoCapture, Active, LFLarge, TCFUEL]",62500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[NoCapture, Active, LFLarge, CHP]",8500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[HaveCapture, Inactive, LFSmall, CF]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[HaveCapture, Inactive, LFSmall, Elec]",3000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[HaveCapture, Inactive, LFSmall, CNG]",3230000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[HaveCapture, Inactive, LFLarge, TCFUEL]",59200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[NoCapture, Inactive, LFSmall, CNG]",4430000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[NoCapture, Inactive, LFSmall, HTL]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[NoCapture, Inactive, LFLarge, CHP]",8500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[HaveCapture, Active, LFSmall, CHP]",3000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[NoCapture, Inactive, LFLarge, PNG]",8950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[HaveCapture, Inactive, LFSmall, NoWTE]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[NoCapture, Inactive, LFSmall, NoWTE]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[HaveCapture, Inactive, LFLarge, PNG]",5650000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[HaveCapture, Active, LFLarge, NoWTE]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[HaveCapture, Active, LFLarge, CF]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[HaveCapture, Active, LFLarge, Elec]",5200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[HaveCapture, Active, LFLarge, PNG]",5650000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[HaveCapture, Active, LFLarge, HTL]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[NoCapture, Active, LFSmall, CNG]",4430000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[HaveCapture, Active, LFLarge, BCFuel]",59200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[HaveCapture, Active, LFLarge, TCFUEL]",59200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[HaveCapture, Active, LFSmall, NoWTE]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[HaveCapture, Active, LFSmall, CF]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[HaveCapture, Active, LFSmall, Elec]",3000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.ExpectedFCI[HaveCapture, Active, LFSmall, CNG]",3230000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.INIT_per_LF_loading[Active, LFLarge]",10223739.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.INIT_per_LF_loading[Inactive, LFLarge]",6568068.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.INIT_per_LF_loading[Active, LFSmall]",969412.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.INIT_per_LF_loading[Inactive, LFSmall]",1054871.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.initial installations by status size config scale[Active, LFLarge, BCFuel, large]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.initial installations by status size config scale[Active, LFLarge, BCFuel, medium]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.initial installations by status size config scale[Active, LFLarge, BCFuel, small]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.initial installations by status size config scale[Active, LFLarge, CF, large]",181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.initial installations by status size config scale[Active, LFLarge, CF, medium]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.initial installations by status size config scale[Active, LFLarge, CF, small]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.initial installations by status size config scale[Active, LFLarge, CHP, large]",76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.initial installations by status size config scale[Active, LFLarge, CHP, medium]",41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.initial installations by status size config scale[Active, LFLarge, CHP, small]",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.initial installations by status size config scale[Active, LFLarge, CNG, large]",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.initial installations by status size config scale[Active, LFLarge, CNG, medium]",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.initial installations by status size config scale[Active, LFLarge, CNG, small]",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.initial installations by status size config scale[Active, LFLarge, Elec, large]",423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.initial installations by status size config scale[Active, LFLarge, Elec, medium]",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.initial installations by status size config scale[Active, LFLarge, Elec, small]",56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.initial installations by status size config scale[Active, LFLarge, HTL, large]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.initial installations by status size config scale[Active, LFLarge, HTL, medium]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.initial installations by status size config scale[Active, LFLarge, HTL, small]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.initial installations by status size config scale[Active, LFLarge, NoWTE, large]",213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.initial installations by status size config scale[Active, LFLarge, NoWTE, medium]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.initial installations by status size config scale[Active, LFLarge, NoWTE, small]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.initial installations by status size config scale[Active, LFLarge, PNG, large]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.initial installations by status size config scale[Active, LFLarge, PNG, medium]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.initial installations by status size config scale[Active, LFLarge, PNG, small]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.initial installations by status size config scale[Active, LFLarge, TCFUEL, large]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.initial installations by status size config scale[Active, LFLarge, TCFUEL, medium]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.initial installations by status size config scale[Active, LFLarge, TCFUEL, small]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.initial installations by status size config scale[Active, LFSmall, BCFuel, large]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS LF.initial installations by status size config scale[Active, LFSmall, BCFuel, medium]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
