price_hub,trade_date,delivery_start_date,delivery_end_date,high_price,low_price,wtd_avg_price,change,vol,num_trades,num_companies,year
Nepool MH DA LMP,5/10/11,5/11/11,5/11/11,45,44,44.36,-2.45,"36,000",35,15,2011
Nepool MH DA LMP,5/11/11,5/12/11,5/12/11,45,44.5,44.76,0.4,"33,600",34,19,2011
Nepool MH DA LMP,5/12/11,5/13/11,5/13/11,45.25,43.75,44.65,-0.11,"43,200",45,18,2011
Nepool MH DA LMP,5/13/11,5/16/11,5/16/11,46.75,45.5,46.34,1.69,"26,400",26,15,2011
Nepool MH DA LMP,5/16/11,5/17/11,5/17/11,51.75,49.5,50.8,4.46,"44,800",50,23,2011
Nepool MH DA LMP,5/17/11,5/18/11,5/18/11,49.5,47.25,48.72,-2.08,"43,200",44,20,2011
Nepool MH DA LMP,5/18/11,5/19/11,5/19/11,48,46.95,47.12,-1.6,"14,400",16,13,2011
Nepool MH DA LMP,5/19/11,5/20/11,5/20/11,45,44.75,44.95,-2.17,"8,000",10,9,2011
Nepool MH DA LMP,5/20/11,5/23/11,5/23/11,52.25,51,51.35,6.4,"50,400",56,22,2011
Nepool MH DA LMP,5/23/11,5/24/11,5/24/11,49.5,47.75,48.56,-2.79,"72,000",84,29,2011
Nepool MH DA LMP,5/24/11,5/25/11,5/25/11,46.25,45,45.82,-2.74,"20,800",22,14,2011
Nepool MH DA LMP,5/25/11,5/26/11,5/26/11,46.25,45.5,45.89,0.07,"24,800",27,15,2011
Nepool MH DA LMP,5/26/11,5/27/11,5/27/11,50.75,49,49.82,3.93,"39,200",48,19,2011
Nepool MH DA LMP,5/27/11,5/31/11,5/31/11,65,61.5,62.85,13.03,"4,000",5,8,2011
Nepool MH DA LMP,5/31/11,6/1/11,6/1/11,62.75,58,60.29,-2.56,"86,400",98,26,2011
Nepool MH DA LMP,6/1/11,6/2/11,6/2/11,47.25,45.75,46.58,-13.71,"65,600",73,26,2011
Nepool MH DA LMP,6/2/11,6/3/11,6/3/11,44.75,43.5,43.95,-2.63,"48,800",52,28,2011
Nepool MH DA LMP,6/3/11,6/6/11,6/6/11,46.75,46,46.53,2.58,"7,200",9,10,2011
Nepool MH DA LMP,6/6/11,6/7/11,6/7/11,54.75,52.5,53.63,7.1,"27,200",32,22,2011
Nepool MH DA LMP,6/7/11,6/8/11,6/8/11,71,68,69.54,15.91,"40,000",49,28,2011
Nepool MH DA LMP,6/8/11,6/9/11,6/9/11,137,120,130.74,61.2,"52,800",65,32,2011
Nepool MH DA LMP,6/9/11,6/10/11,6/10/11,55,53.75,54.25,-76.49,"37,600",37,18,2011
Nepool MH DA LMP,6/10/11,6/13/11,6/13/11,48,46.5,47.11,-7.14,"16,000",18,16,2011
Nepool MH DA LMP,6/13/11,6/14/11,6/14/11,44.25,43.5,43.96,-3.15,"40,800",49,21,2011
Nepool MH DA LMP,6/14/11,6/15/11,6/15/11,44.75,44,44.37,0.41,"18,400",21,17,2011
Nepool MH DA LMP,6/15/11,6/16/11,6/16/11,50,47.75,48.96,4.59,"30,400",36,21,2011
Nepool MH DA LMP,6/16/11,6/17/11,6/17/11,47,45.75,45.98,-2.98,"11,200",14,18,2011
Nepool MH DA LMP,6/17/11,6/20/11,6/20/11,48.5,47.5,47.82,1.84,"16,000",20,12,2011
Nepool MH DA LMP,6/20/11,6/21/11,6/21/11,48.5,47,47.72,-0.1,"12,000",15,17,2011
Nepool MH DA LMP,6/21/11,6/22/11,6/22/11,49,46.5,48.01,0.29,"18,400",22,16,2011
Nepool MH DA LMP,6/22/11,6/23/11,6/23/11,46.5,46,46.43,-1.58,"8,000",10,11,2011
Nepool MH DA LMP,6/23/11,6/24/11,6/24/11,45.75,45,45.66,-0.77,"28,000",26,18,2011
Nepool MH DA LMP,6/24/11,6/27/11,6/27/11,47,46.25,46.8,1.14,"4,000",5,6,2011
Nepool MH DA LMP,6/27/11,6/28/11,6/28/11,51,49.75,50.34,3.54,"15,200",19,14,2011
Nepool MH DA LMP,6/28/11,6/29/11,6/29/11,49,48.5,48.58,-1.76,"9,600",12,14,2011
Nepool MH DA LMP,6/29/11,6/30/11,6/30/11,45.75,45.75,45.75,-2.83,"1,600",2,2,2011
Nepool MH DA LMP,6/30/11,7/1/11,7/1/11,47.5,46,46.74,0.99,"16,800",21,17,2011
Nepool MH DA LMP,7/1/11,7/5/11,7/5/11,54.5,54,54.31,7.57,"3,200",4,7,2011
Nepool MH DA LMP,7/5/11,7/6/11,7/6/11,62,58.75,60.19,5.88,"22,400",27,20,2011
Nepool MH DA LMP,7/6/11,7/7/11,7/7/11,54,53,53.25,-6.94,"4,000",5,7,2011
Nepool MH DA LMP,7/7/11,7/8/11,7/8/11,45.5,45,45.23,-8.02,"20,000",23,17,2011
Nepool MH DA LMP,7/8/11,7/11/11,7/11/11,55,53.75,54.45,9.22,"17,600",21,12,2011
Nepool MH DA LMP,7/11/11,7/12/11,7/12/11,92,83,86.27,31.82,"20,000",25,23,2011
Nepool MH DA LMP,7/12/11,7/13/11,7/13/11,58,55.5,56.86,-29.41,"24,000",30,22,2011
Nepool MH DA LMP,7/13/11,7/14/11,7/14/11,48.5,48.5,48.5,-8.36,800,1,2,2011
Nepool MH DA LMP,7/14/11,7/15/11,7/15/11,46.5,46.5,46.5,-2,"1,600",2,4,2011
Nepool MH DA LMP,7/15/11,7/18/11,7/18/11,91.5,87.5,89.96,43.46,"15,200",19,14,2011
Nepool MH DA LMP,7/18/11,7/19/11,7/19/11,72.5,69,70.84,-19.12,"13,600",16,20,2011
Nepool MH DA LMP,7/19/11,7/20/11,7/20/11,86,82.5,83.68,12.84,"32,000",40,17,2011
Nepool MH DA LMP,7/20/11,7/21/11,7/21/11,134,130,131.47,47.79,"12,000",15,15,2011
Nepool MH DA LMP,7/21/11,7/22/11,7/22/11,181,169.5,175.45,43.98,"46,400",58,29,2011
Nepool MH DA LMP,7/22/11,7/25/11,7/25/11,59,58,58.66,-116.79,"8,800",11,9,2011
Nepool MH DA LMP,7/25/11,7/26/11,7/26/11,54,52,52.9,-5.76,"16,800",20,17,2011
Nepool MH DA LMP,7/26/11,7/27/11,7/27/11,54,50,52.04,-0.86,"9,600",12,7,2011
Nepool MH DA LMP,7/27/11,7/28/11,7/28/11,55.75,54.5,55.45,3.41,"11,200",13,14,2011
Nepool MH DA LMP,7/28/11,7/29/11,7/29/11,59,58,58.71,3.26,"13,600",17,14,2011
Nepool MH DA LMP,7/29/11,8/1/11,8/1/11,67,64,64.88,6.17,"24,000",28,17,2011
Nepool MH DA LMP,8/1/11,8/2/11,8/2/11,61,60.5,60.72,-4.16,"12,000",15,13,2011
Nepool MH DA LMP,8/2/11,8/3/11,8/3/11,50.5,50,50.24,-10.48,"13,600",16,16,2011
Nepool MH DA LMP,8/3/11,8/4/11,8/4/11,49,48,48.06,-2.18,"24,000",28,18,2011
Nepool MH DA LMP,8/4/11,8/5/11,8/5/11,49.5,48,48.76,0.7,"20,000",25,18,2011
Nepool MH DA LMP,8/5/11,8/8/11,8/8/11,52.5,51.25,51.85,3.09,"10,400",13,10,2011
Nepool MH DA LMP,8/8/11,8/9/11,8/9/11,53.5,52,53.02,1.17,"22,400",26,15,2011
Nepool MH DA LMP,8/9/11,8/10/11,8/10/11,51.75,50,50.75,-2.27,"52,000",59,21,2011
Nepool MH DA LMP,8/10/11,8/11/11,8/11/11,47.75,47.5,47.6,-3.15,"12,000",14,13,2011
Nepool MH DA LMP,8/11/11,8/12/11,8/12/11,45.5,45.5,45.5,-2.1,"10,400",11,13,2011
Nepool MH DA LMP,8/12/11,8/15/11,8/15/11,47,46.75,46.98,1.48,"8,800",11,11,2011
Nepool MH DA LMP,8/15/11,8/16/11,8/16/11,46.5,45.75,46.15,-0.83,"8,000",10,16,2011
Nepool MH DA LMP,8/16/11,8/17/11,8/17/11,47.5,46.75,47.11,0.96,"14,400",18,17,2011
Nepool MH DA LMP,8/17/11,8/18/11,8/18/11,47.5,47,47.13,0.02,"23,200",28,18,2011
Nepool MH DA LMP,8/18/11,8/19/11,8/19/11,47,47,47,-0.13,"9,600",11,10,2011
Nepool MH DA LMP,8/19/11,8/22/11,8/22/11,50,50,50,3,"7,200",9,8,2011
Nepool MH DA LMP,8/22/11,8/23/11,8/23/11,45,44,44.29,-5.71,"25,600",31,18,2011
Nepool MH DA LMP,8/23/11,8/24/11,8/24/11,44.75,44.5,44.54,0.25,"4,800",6,8,2011
Nepool MH DA LMP,8/24/11,8/25/11,8/25/11,53,52,52.48,7.94,"8,000",10,13,2011
Nepool MH DA LMP,8/25/11,8/26/11,8/26/11,53.75,53.25,53.48,1,"12,000",14,12,2011
Nepool MH DA LMP,8/26/11,8/29/11,8/29/11,44.25,44.25,44.25,-9.23,800,1,2,2011
Nepool MH DA LMP,8/29/11,8/30/11,8/30/11,42.75,42.75,42.75,-1.5,"3,200",4,3,2011
Nepool MH DA LMP,8/30/11,8/31/11,8/31/11,42,41.75,41.94,-0.81,"12,800",15,13,2011
Nepool MH DA LMP,8/31/11,9/1/11,9/1/11,42.25,40.5,41.88,-0.06,"32,800",36,15,2011
Nepool MH DA LMP,9/1/11,9/2/11,9/2/11,42.25,41,41.99,0.11,"27,200",21,20,2011
Nepool MH DA LMP,9/2/11,9/6/11,9/6/11,42,41,41.5,-0.49,"10,400",10,7,2011
Nepool MH DA LMP,9/6/11,9/7/11,9/7/11,44,43.5,43.88,2.38,"10,400",12,12,2011
Nepool MH DA LMP,9/7/11,9/8/11,9/8/11,42,41.5,41.73,-2.15,"26,400",26,15,2011
Nepool MH DA LMP,9/8/11,9/9/11,9/9/11,46,45.25,45.65,3.92,"16,800",21,13,2011
Nepool MH DA LMP,9/9/11,9/12/11,9/12/11,47.25,46.25,46.75,1.1,"4,000",5,8,2011
Nepool MH DA LMP,9/12/11,9/13/11,9/13/11,48,46.75,47.06,0.31,"16,000",20,15,2011
Nepool MH DA LMP,9/13/11,9/14/11,9/14/11,51.5,50,50.67,3.61,"15,200",19,17,2011
Nepool MH DA LMP,9/14/11,9/15/11,9/15/11,44,43,43.85,-6.82,"17,600",17,14,2011
Nepool MH DA LMP,9/15/11,9/16/11,9/16/11,40.75,40,40.14,-3.71,"22,400",26,14,2011
Nepool MH DA LMP,9/16/11,9/19/11,9/19/11,44,42.5,43.34,3.2,"8,800",11,14,2011
Nepool MH DA LMP,9/19/11,9/20/11,9/20/11,42,41.25,41.62,-1.72,"13,600",17,18,2011
Nepool MH DA LMP,9/20/11,9/21/11,9/21/11,45,44.5,44.83,3.21,"13,600",17,19,2011
Nepool MH DA LMP,9/21/11,9/22/11,9/22/11,46,45.5,45.76,0.93,"17,600",22,19,2011
Nepool MH DA LMP,9/22/11,9/23/11,9/23/11,44,43.5,43.78,-1.98,"15,200",19,16,2011
Nepool MH DA LMP,9/23/11,9/26/11,9/26/11,49,47,48.13,4.35,"19,200",24,17,2011
Nepool MH DA LMP,9/26/11,9/27/11,9/27/11,51.5,48.75,49.6,1.47,"25,600",31,17,2011
Nepool MH DA LMP,9/27/11,9/28/11,9/28/11,47.5,46.75,47.14,-2.46,"19,200",21,10,2011
Nepool MH DA LMP,9/28/11,9/29/11,9/29/11,46.5,45,45.83,-1.31,"35,200",38,24,2011
Nepool MH DA LMP,9/29/11,9/30/11,9/30/11,45.25,44.25,44.96,-0.87,"42,400",45,20,2011
Nepool MH DA LMP,9/30/11,10/3/11,10/3/11,46,45.25,45.7,0.74,"22,400",22,13,2011
Nepool MH DA LMP,10/3/11,10/4/11,10/4/11,46.5,45,45.96,0.26,"15,200",19,18,2011
Nepool MH DA LMP,10/4/11,10/5/11,10/5/11,45.25,44.25,44.49,-1.47,"16,000",20,15,2011
Nepool MH DA LMP,10/5/11,10/6/11,10/6/11,41.5,40.5,41.08,-3.41,"39,200",39,18,2011
Nepool MH DA LMP,10/6/11,10/7/11,10/7/11,41,40.5,40.7,-0.38,"12,000",14,12,2011
Nepool MH DA LMP,10/7/11,10/10/11,10/10/11,52.25,52,52.08,11.38,"4,800",6,8,2011
Nepool MH DA LMP,10/10/11,10/11/11,10/11/11,48.75,48.25,48.5,-3.58,"12,800",15,13,2011
Nepool MH DA LMP,10/11/11,10/12/11,10/12/11,48.5,47.75,48.09,-0.41,"20,000",24,18,2011
Nepool MH DA LMP,10/12/11,10/13/11,10/13/11,51.25,50,50.86,2.77,"39,200",38,22,2011
Nepool MH DA LMP,10/13/11,10/14/11,10/14/11,52.5,51.75,52.06,1.2,"21,600",27,22,2011
Nepool MH DA LMP,10/14/11,10/17/11,10/17/11,51.5,50.25,51.08,-0.98,"23,200",29,19,2011
Nepool MH DA LMP,10/17/11,10/18/11,10/18/11,47,45.25,46.69,-4.39,"13,600",17,15,2011
Nepool MH DA LMP,10/18/11,10/19/11,10/19/11,46,45.5,45.73,-0.96,"26,400",30,20,2011
Nepool MH DA LMP,10/19/11,10/20/11,10/20/11,50.5,48,49.23,3.5,"16,000",20,15,2011
Nepool MH DA LMP,10/20/11,10/21/11,10/21/11,46,46,46,-3.23,"8,000",10,11,2011
Nepool MH DA LMP,10/21/11,10/24/11,10/24/11,45.75,44.5,45.19,-0.81,"3,200",4,6,2011
Nepool MH DA LMP,10/24/11,10/25/11,10/25/11,45.5,44,44.99,-0.2,"42,400",53,24,2011
Nepool MH DA LMP,10/25/11,10/26/11,10/26/11,48,45.75,46.65,1.66,"31,200",39,26,2011
Nepool MH DA LMP,10/26/11,10/27/11,10/27/11,50.5,49,50.04,3.39,"19,200",21,19,2011
Nepool MH DA LMP,10/27/11,10/28/11,10/28/11,51,48.25,49.15,-0.89,"40,800",50,30,2011
Nepool MH DA LMP,10/28/11,10/31/11,10/31/11,48,47.75,47.92,-1.23,"18,400",21,16,2011
Nepool MH DA LMP,10/31/11,11/1/11,11/1/11,44,43.25,43.61,-4.31,"16,800",21,18,2011
Nepool MH DA LMP,11/1/11,11/2/11,11/2/11,43.25,42.5,42.99,-0.62,"28,000",26,22,2011
Nepool MH DA LMP,11/2/11,11/3/11,11/3/11,42.5,42,42.23,-0.76,"16,000",20,14,2011
Nepool MH DA LMP,11/3/11,11/4/11,11/4/11,43,42.5,42.71,0.48,"19,200",24,19,2011
Nepool MH DA LMP,11/4/11,11/7/11,11/7/11,43.75,43,43.2,0.49,"11,200",14,13,2011
Nepool MH DA LMP,11/7/11,11/8/11,11/8/11,40.45,40,40.13,-3.07,"17,600",22,17,2011
Nepool MH DA LMP,11/8/11,11/9/11,11/9/11,41,40,40.63,0.5,"25,600",32,18,2011
Nepool MH DA LMP,11/9/11,11/10/11,11/10/11,40.5,40.25,40.34,-0.29,"6,400",8,8,2011
Nepool MH DA LMP,11/10/11,11/11/11,11/11/11,42.8,42,42.28,1.94,"9,600",12,11,2011
Nepool MH DA LMP,11/11/11,11/14/11,11/14/11,39,39,39,-3.28,"3,200",4,6,2011
Nepool MH DA LMP,11/14/11,11/15/11,11/15/11,39.5,38.5,38.84,-0.16,"11,200",14,15,2011
Nepool MH DA LMP,11/15/11,11/16/11,11/16/11,39.25,38.75,38.98,0.14,"13,600",17,12,2011
Nepool MH DA LMP,11/16/11,11/17/11,11/17/11,42,41.5,41.68,2.7,"5,600",7,11,2011
Nepool MH DA LMP,11/17/11,11/18/11,11/18/11,43,41.25,41.59,-0.09,"13,600",15,14,2011
Nepool MH DA LMP,11/18/11,11/21/11,11/21/11,40.25,39.75,40,-1.59,"1,600",2,4,2011
Nepool MH DA LMP,11/21/11,11/22/11,11/22/11,39.5,39,39.14,-0.86,"3,200",4,5,2011
Nepool MH DA LMP,11/22/11,11/23/11,11/23/11,42.75,40,41.56,2.42,"27,200",34,15,2011
Nepool MH DA LMP,11/23/11,11/25/11,11/25/11,36.25,36.1,36.21,-5.35,"3,200",4,6,2011
Nepool MH DA LMP,11/28/11,11/29/11,11/29/11,37.5,37.25,37.44,1.23,"3,200",4,3,2011
Nepool MH DA LMP,11/29/11,11/30/11,11/30/11,39,39,39,1.56,"8,800",6,9,2011
Nepool MH DA LMP,11/30/11,12/1/11,12/1/11,44.75,41.75,43.62,4.62,"91,200",99,24,2011
Nepool MH DA LMP,12/1/11,12/2/11,12/2/11,39.25,38.75,39.1,-4.52,"14,400",15,15,2011
Nepool MH DA LMP,12/5/11,12/6/11,12/6/11,36.75,36,36.48,-2.62,"28,800",30,20,2011
Nepool MH DA LMP,12/6/11,12/7/11,12/7/11,39,38.5,38.66,2.18,"12,800",16,12,2011
Nepool MH DA LMP,12/7/11,12/8/11,12/8/11,43,41.75,42.14,3.48,"23,200",25,21,2011
Nepool MH DA LMP,12/8/11,12/9/11,12/9/11,40.5,39.75,40.13,-2.01,"6,400",8,8,2011
Nepool MH DA LMP,12/9/11,12/12/11,12/12/11,39,38.5,38.78,-1.35,"13,600",16,8,2011
Nepool MH DA LMP,12/12/11,12/13/11,12/13/11,40,38,39.14,0.36,"60,800",58,21,2011
Nepool MH DA LMP,12/13/11,12/14/11,12/14/11,40,39,39.47,0.33,"15,200",19,11,2011
Nepool MH DA LMP,12/14/11,12/15/11,12/15/11,36.25,36,36.02,-3.45,"36,000",45,14,2011
Nepool MH DA LMP,12/15/11,12/16/11,12/16/11,36.65,35,36.2,0.18,"40,000",39,15,2011
Nepool MH DA LMP,12/16/11,12/19/11,12/19/11,43.75,43,43.64,7.44,"11,200",14,11,2011
Nepool MH DA LMP,12/19/11,12/20/11,12/20/11,41.5,41.25,41.36,-2.28,"14,400",18,14,2011
Nepool MH DA LMP,12/20/11,12/21/11,12/21/11,36.75,36,36.26,-5.1,"27,200",31,14,2011
Nepool MH DA LMP,12/21/11,12/22/11,12/22/11,35.5,34.25,34.89,-1.37,"19,200",20,14,2011
Nepool MH DA LMP,12/22/11,12/23/11,12/23/11,36.75,36.75,36.75,1.86,"3,200",4,5,2011
Nepool MH DA LMP,12/23/11,12/27/11,12/27/11,40,39,39.43,2.68,"5,600",4,5,2011
Nepool MH DA LMP,12/27/11,12/28/11,12/28/11,46.25,45,45.89,6.46,"54,400",60,18,2011
Nepool MH DA LMP,12/28/11,12/29/11,12/29/11,58,54,55.56,9.67,"40,000",46,21,2011
Nepool MH DA LMP,12/29/11,12/30/11,12/30/11,42,41.5,41.75,-13.81,"8,000",10,8,2011
Nepool MH DA LMP,12/30/11,1/3/12,1/3/12,112,90,101.23,59.48,"44,000",52,28,2011
Nepool MH DA LMP,1/3/12,1/4/12,1/4/12,92,84.75,87.16,-14.07,"46,400",56,29,2012
Nepool MH DA LMP,1/4/12,1/5/12,1/5/12,49,46,47.55,-39.61,"78,400",77,24,2012
Nepool MH DA LMP,1/5/12,1/6/12,1/6/12,39.75,39.25,39.57,-7.98,"12,000",15,10,2012
Nepool MH DA LMP,1/6/12,1/9/12,1/9/12,39,38,38.39,-1.18,"8,800",11,9,2012
Nepool MH DA LMP,1/3/12,1/4/12,1/4/12,92,84.75,87.16,-14.07,"46,400",56,29,2012
Nepool MH DA LMP,1/4/12,1/5/12,1/5/12,49,46,47.55,-39.61,"78,400",77,24,2012
Nepool MH DA LMP,1/5/12,1/6/12,1/6/12,39.75,39.25,39.57,-7.98,"12,000",15,10,2012
Nepool MH DA LMP,1/6/12,1/9/12,1/9/12,39,38,38.39,-1.18,"8,800",11,9,2012
Nepool MH DA LMP,1/9/12,1/10/12,1/10/12,38.25,38,38.14,-0.25,"8,000",9,11,2012
Nepool MH DA LMP,1/10/12,1/11/12,1/11/12,41.5,39.9,40.88,2.74,"70,400",83,25,2012
Nepool MH DA LMP,1/11/12,1/12/12,1/12/12,37.25,36.75,36.83,-4.05,"20,000",23,16,2012
Nepool MH DA LMP,1/12/12,1/13/12,1/13/12,44,43.5,43.73,6.9,"11,200",11,12,2012
Nepool MH DA LMP,1/13/12,1/16/12,1/16/12,67,65.5,66.35,22.62,"16,800",21,15,2012
Nepool MH DA LMP,1/16/12,1/17/12,1/17/12,50.75,50,50.24,-16.11,"11,200",14,12,2012
Nepool MH DA LMP,1/17/12,1/18/12,1/18/12,46,42,42.68,-7.56,"25,600",32,17,2012
Nepool MH DA LMP,1/18/12,1/19/12,1/19/12,51.5,48.75,49.48,6.8,"45,600",55,21,2012
Nepool MH DA LMP,1/19/12,1/20/12,1/20/12,46.5,45.5,46.13,-3.35,"16,000",19,15,2012
Nepool MH DA LMP,1/20/12,1/23/12,1/23/12,38.5,38.25,38.38,-7.75,"1,600",2,3,2012
Nepool MH DA LMP,1/23/12,1/24/12,1/24/12,36,34.75,35.14,-3.24,"11,200",14,11,2012
Nepool MH DA LMP,1/24/12,1/25/12,1/25/12,38,36.25,36.83,1.69,"22,400",24,14,2012
Nepool MH DA LMP,1/25/12,1/26/12,1/26/12,35,34.5,34.54,-2.29,"11,200",13,10,2012
Nepool MH DA LMP,1/26/12,1/27/12,1/27/12,32.25,30.75,31.26,-3.28,"27,200",20,19,2012
Nepool MH DA LMP,1/27/12,1/30/12,1/30/12,39,38.3,38.64,7.38,"12,800",16,12,2012
Nepool MH DA LMP,1/30/12,1/31/12,1/31/12,34,32.75,33.09,-5.55,"20,800",26,16,2012
Nepool MH DA LMP,1/31/12,2/1/12,2/1/12,31,30.45,30.54,-2.55,"39,200",33,17,2012
Nepool MH DA LMP,2/1/12,2/2/12,2/2/12,31.5,31.25,31.41,0.87,"22,400",24,15,2012
Nepool MH DA LMP,2/2/12,2/3/12,2/3/12,33.25,32.5,32.88,1.47,"10,400",12,11,2012
Nepool MH DA LMP,2/3/12,2/6/12,2/6/12,33.75,33.25,33.53,0.65,"20,000",22,17,2012
Nepool MH DA LMP,2/6/12,2/7/12,2/7/12,34.55,34.5,34.52,0.99,"20,800",26,17,2012
Nepool MH DA LMP,2/7/12,2/8/12,2/8/12,38.5,37.75,38.19,3.67,"17,600",22,12,2012
Nepool MH DA LMP,2/8/12,2/9/12,2/9/12,36.25,35.3,35.85,-2.34,"35,200",42,20,2012
Nepool MH DA LMP,2/9/12,2/10/12,2/10/12,34,33.5,33.74,-2.11,"24,000",27,18,2012
Nepool MH DA LMP,2/10/12,2/13/12,2/13/12,52,49.25,50.41,16.67,"51,200",54,22,2012
Nepool MH DA LMP,2/13/12,2/14/12,2/14/12,33.15,32.5,32.89,-17.52,"32,800",34,22,2012
Nepool MH DA LMP,2/14/12,2/15/12,2/15/12,31,30,30.23,-2.66,"20,800",24,18,2012
Nepool MH DA LMP,2/15/12,2/16/12,2/16/12,32,31.5,31.6,1.37,"16,800",18,12,2012
Nepool MH DA LMP,2/16/12,2/17/12,2/17/12,30.75,30.5,30.6,-1,"6,400",8,12,2012
Nepool MH DA LMP,2/17/12,2/20/12,2/20/12,35.5,35.25,35.32,4.72,"12,000",13,13,2012
Nepool MH DA LMP,2/21/12,2/22/12,2/22/12,31,30.75,30.96,-4.36,"10,400",13,10,2012
Nepool MH DA LMP,2/22/12,2/23/12,2/23/12,30.35,30,30.12,-0.84,"16,000",20,14,2012
Nepool MH DA LMP,2/23/12,2/24/12,2/24/12,31.25,30.5,31.06,0.94,"9,600",10,9,2012
Nepool MH DA LMP,2/24/12,2/27/12,2/27/12,32.25,32,32.17,1.11,"12,000",12,10,2012
Nepool MH DA LMP,2/27/12,2/28/12,2/28/12,31.5,31,31.03,-1.14,"13,600",12,13,2012
Nepool MH DA LMP,2/28/12,2/29/12,2/29/12,32,31.25,31.5,0.47,"4,000",5,6,2012
Nepool MH DA LMP,2/29/12,3/1/12,3/1/12,31.85,30.25,31.05,-0.45,"70,400",52,23,2012
Nepool MH DA LMP,3/1/12,3/2/12,3/2/12,33.5,33,33.3,2.25,"19,200",23,18,2012
Nepool MH DA LMP,3/2/12,3/5/12,3/5/12,38.75,36.75,37.59,4.29,"25,600",30,19,2012
Nepool MH DA LMP,3/5/12,3/6/12,3/6/12,44.75,42.8,43.97,6.38,"44,000",52,21,2012
Nepool MH DA LMP,3/6/12,3/7/12,3/7/12,30.5,30.25,30.46,-13.51,"24,800",27,19,2012
Nepool MH DA LMP,3/7/12,3/8/12,3/8/12,28.5,28,28.19,-2.27,"12,000",15,15,2012
Nepool MH DA LMP,3/8/12,3/9/12,3/9/12,30,29.5,29.77,1.58,"18,400",19,18,2012
Nepool MH DA LMP,3/9/12,3/12/12,3/12/12,29,28.75,28.85,-0.92,"10,400",13,13,2012
Nepool MH DA LMP,3/12/12,3/13/12,3/13/12,25.25,25,25.06,-3.79,"7,200",9,11,2012
Nepool MH DA LMP,3/13/12,3/14/12,3/14/12,25.25,24.75,24.99,-0.07,"15,200",19,15,2012
Nepool MH DA LMP,3/14/12,3/15/12,3/15/12,25.75,25,25.56,0.57,"24,800",28,19,2012
Nepool MH DA LMP,3/15/12,3/16/12,3/16/12,24.25,23.75,23.93,-1.63,"5,600",7,8,2012
Nepool MH DA LMP,3/16/12,3/19/12,3/19/12,24,23.75,23.95,0.02,"12,000",14,8,2012
Nepool MH DA LMP,3/19/12,3/20/12,3/20/12,25.25,25,25.06,1.11,"13,600",17,13,2012
Nepool MH DA LMP,3/20/12,3/21/12,3/21/12,24.25,24,24.15,-0.91,"32,000",32,16,2012
Nepool MH DA LMP,3/21/12,3/22/12,3/22/12,26,24.5,25.42,1.27,"25,600",22,16,2012
Nepool MH DA LMP,3/22/12,3/23/12,3/23/12,24.25,24,24.04,-1.38,"18,400",23,12,2012
Nepool MH DA LMP,3/23/12,3/26/12,3/26/12,25.25,25,25.13,1.09,"6,400",8,6,2012
Nepool MH DA LMP,3/26/12,3/27/12,3/27/12,29.1,28.25,28.84,3.71,"32,800",39,20,2012
Nepool MH DA LMP,3/27/12,3/28/12,3/28/12,27,26.75,26.99,-1.85,"14,400",18,19,2012
Nepool MH DA LMP,3/28/12,3/29/12,3/29/12,28,27.5,27.64,0.65,"7,200",9,11,2012
Nepool MH DA LMP,3/29/12,3/30/12,3/30/12,27.85,27,27.37,-0.27,"42,400",50,20,2012
Nepool MH DA LMP,3/30/12,4/2/12,4/2/12,29.5,27.75,28.81,1.44,"61,600",58,17,2012
Nepool MH DA LMP,4/2/12,4/3/12,4/3/12,29.75,27,28.87,0.06,"48,800",57,23,2012
Nepool MH DA LMP,4/3/12,4/4/12,4/4/12,31,29,30.35,1.48,"56,000",61,29,2012
Nepool MH DA LMP,4/4/12,4/5/12,4/5/12,29.25,28.25,28.72,-1.63,"56,800",64,27,2012
Nepool MH DA LMP,4/5/12,4/6/12,4/6/12,24.75,24.25,24.43,-4.29,"29,600",28,14,2012
Nepool MH DA LMP,4/9/12,4/10/12,4/10/12,29,28,28.24,3.81,"31,200",37,20,2012
Nepool MH DA LMP,4/10/12,4/11/12,4/11/12,32.5,31.25,32.1,3.86,"22,400",26,22,2012
Nepool MH DA LMP,4/11/12,4/12/12,4/12/12,33.5,30.75,31.43,-0.67,"41,600",46,23,2012
Nepool MH DA LMP,4/12/12,4/13/12,4/13/12,26.5,25.5,26,-5.43,"55,200",59,20,2012
Nepool MH DA LMP,4/13/12,4/16/12,4/16/12,35.75,35,35.16,9.16,"42,400",51,30,2012
Nepool MH DA LMP,4/16/12,4/17/12,4/17/12,31,30,30.52,-4.64,"41,600",50,22,2012
Nepool MH DA LMP,4/17/12,4/18/12,4/18/12,28.5,27.5,28.01,-2.51,"48,000",55,18,2012
Nepool MH DA LMP,4/18/12,4/19/12,4/19/12,27.75,25.5,25.97,-2.04,"31,200",39,16,2012
Nepool MH DA LMP,4/19/12,4/20/12,4/20/12,25.35,24.75,25.06,-0.91,"26,400",30,17,2012
Nepool MH DA LMP,4/20/12,4/23/12,4/23/12,31,28.5,30.14,5.08,"11,200",14,11,2012
Nepool MH DA LMP,4/23/12,4/24/12,4/24/12,31.5,29.9,30.56,0.42,"44,000",49,23,2012
Nepool MH DA LMP,4/24/12,4/25/12,4/25/12,29.5,28.5,29.32,-1.24,"43,200",42,22,2012
