price_hub,trade_date,delivery_start_date,delivery_end_date,high_price,low_price,wtd_avg_price,change,vol,num_trades,num_companies,year
NP15 EZ Gen DA LMP Peak,6/17/15,6/18/15,6/18/15,40.5,39.8,40.15,1.79,"2,800",7,7,2015
NP15 EZ Gen DA LMP Peak,6/18/15,6/19/15,6/20/15,37.75,37.5,37.53,-2.62,"7,200",3,4,2015
NP15 EZ Gen DA LMP Peak,6/19/15,6/22/15,6/22/15,40.4,40,40.04,2.51,"3,600",9,7,2015
NP15 EZ Gen DA LMP Peak,6/22/15,6/23/15,6/23/15,40.5,39,39.9,-0.14,"4,800",12,7,2015
NP15 EZ Gen DA LMP Peak,6/23/15,6/24/15,6/24/15,42,41.25,41.63,1.73,"1,600",4,5,2015
NP15 EZ Gen DA LMP Peak,6/24/15,6/25/15,6/25/15,47,45,45.89,4.26,"35,600",58,19,2015
NP15 EZ Gen DA LMP Peak,6/25/15,6/26/15,6/27/15,54,51,52.11,6.22,"22,400",28,17,2015
NP15 EZ Gen DA LMP Peak,6/26/15,6/29/15,6/29/15,51,49,50.39,-1.72,"2,800",7,6,2015
NP15 EZ Gen DA LMP Peak,6/29/15,6/30/15,6/30/15,55,52.5,54.38,3.99,"18,000",40,16,2015
NP15 EZ Gen DA LMP Peak,6/30/15,7/1/15,7/1/15,83,70,75.73,21.35,"22,400",53,23,2015
NP15 EZ Gen DA LMP Peak,7/1/15,7/2/15,7/3/15,63,57,60.31,-15.42,"44,800",53,20,2015
NP15 EZ Gen DA LMP Peak,7/2/15,7/6/15,7/6/15,44,43.25,43.63,-16.68,800,2,2,2015
NP15 EZ Gen DA LMP Peak,7/6/15,7/7/15,7/7/15,38,38,38,-5.63,800,2,3,2015
NP15 EZ Gen DA LMP Peak,7/9/15,7/10/15,7/11/15,33.25,33.25,33.25,-4.75,800,1,2,2015
NP15 EZ Gen DA LMP Peak,7/10/15,7/13/15,7/13/15,37,36.5,36.93,3.68,"6,000",9,6,2015
NP15 EZ Gen DA LMP Peak,7/14/15,7/15/15,7/15/15,39,38.5,38.94,2.01,"14,400",28,9,2015
NP15 EZ Gen DA LMP Peak,7/15/15,7/16/15,7/16/15,40,39.75,39.91,0.97,"4,400",9,5,2015
NP15 EZ Gen DA LMP Peak,7/22/15,7/23/15,7/23/15,35.25,34,34.53,-5.38,"3,600",9,5,2015
NP15 EZ Gen DA LMP Peak,7/23/15,7/24/15,7/25/15,35,34,34.5,-0.03,"1,600",2,2,2015
NP15 EZ Gen DA LMP Peak,7/27/15,7/28/15,7/28/15,43,41,42.28,7.78,"1,200",3,5,2015
NP15 EZ Gen DA LMP Peak,7/28/15,7/29/15,7/29/15,49.75,48,49.41,7.13,"16,800",41,18,2015
NP15 EZ Gen DA LMP Peak,7/29/15,7/30/15,7/31/15,45,44,44.41,-5,"20,000",24,10,2015
NP15 EZ Gen DA LMP Peak,7/30/15,8/1/15,8/1/15,37.5,37.25,37.48,-6.93,"5,200",3,3,2015
NP15 EZ Gen DA LMP Peak,7/31/15,8/3/15,8/3/15,38.25,37.75,37.97,0.49,"3,600",6,4,2015
NP15 EZ Gen DA LMP Peak,8/3/15,8/4/15,8/4/15,37,36,36.43,-1.54,"4,000",9,5,2015
NP15 EZ Gen DA LMP Peak,8/4/15,8/5/15,8/5/15,37,36.75,36.83,0.4,"12,000",30,4,2015
NP15 EZ Gen DA LMP Peak,8/6/15,8/7/15,8/8/15,34.75,34.75,34.75,-2.08,800,1,2,2015
NP15 EZ Gen DA LMP Peak,8/7/15,8/10/15,8/10/15,35,34,34.25,-0.5,"3,200",8,6,2015
NP15 EZ Gen DA LMP Peak,8/10/15,8/11/15,8/11/15,40.15,39.25,40,5.75,"4,800",12,7,2015
NP15 EZ Gen DA LMP Peak,8/11/15,8/12/15,8/12/15,40.25,39.5,40,0,"2,000",5,5,2015
NP15 EZ Gen DA LMP Peak,8/12/15,8/13/15,8/13/15,42.5,42,42.31,2.31,"1,600",4,3,2015
NP15 EZ Gen DA LMP Peak,8/14/15,8/17/15,8/17/15,43,42,42.25,-0.06,"3,200",8,6,2015
NP15 EZ Gen DA LMP Peak,8/17/15,8/18/15,8/18/15,44,41.9,42.76,0.51,"7,200",12,8,2015
NP15 EZ Gen DA LMP Peak,8/18/15,8/19/15,8/19/15,39,38.9,38.99,-3.77,"2,800",7,3,2015
NP15 EZ Gen DA LMP Peak,8/19/15,8/20/15,8/20/15,36.15,35.5,35.9,-3.09,"9,600",22,9,2015
NP15 EZ Gen DA LMP Peak,8/21/15,8/24/15,8/24/15,37,37,37,1.1,800,2,3,2015
NP15 EZ Gen DA LMP Peak,9/1/15,9/2/15,9/2/15,35.05,34.75,34.98,-2.02,"26,000",23,8,2015
NP15 EZ Gen DA LMP Peak,9/4/15,9/8/15,9/8/15,38.75,38.25,38.59,3.61,"14,800",12,6,2015
NP15 EZ Gen DA LMP Peak,9/8/15,9/9/15,9/9/15,54.25,51,51.63,13.04,"16,400",30,13,2015
NP15 EZ Gen DA LMP Peak,9/9/15,9/10/15,9/10/15,51.5,51,51.25,-0.38,800,2,4,2015
NP15 EZ Gen DA LMP Peak,9/16/15,9/17/15,9/17/15,33,33,33,-18.25,400,1,2,2015
NP15 EZ Gen DA LMP Peak,9/17/15,9/18/15,9/19/15,35.65,35.65,35.65,2.65,800,1,2,2015
NP15 EZ Gen DA LMP Peak,9/18/15,9/21/15,9/21/15,40.25,40,40.21,4.56,"11,200",15,7,2015
NP15 EZ Gen DA LMP Peak,9/23/15,9/24/15,9/24/15,39.5,39.5,39.5,-0.71,400,1,2,2015
NP15 EZ Gen DA LMP Peak,9/30/15,10/1/15,10/1/15,34.1,34,34.03,-5.47,"3,200",8,4,2015
NP15 EZ Gen DA LMP Peak,10/1/15,10/2/15,10/3/15,34.25,34.25,34.25,0.22,800,1,2,2015
NP15 EZ Gen DA LMP Peak,10/2/15,10/5/15,10/5/15,33.5,33.25,33.38,-0.87,800,2,3,2015
NP15 EZ Gen DA LMP Peak,10/7/15,10/8/15,10/8/15,39.75,39.75,39.75,6.37,400,1,2,2015
NP15 EZ Gen DA LMP Peak,10/8/15,10/9/15,10/10/15,41.25,41,41.19,1.44,"17,600",12,7,2015
NP15 EZ Gen DA LMP Peak,10/9/15,10/12/15,10/12/15,42,42,42,0.81,"4,400",4,4,2015
NP15 EZ Gen DA LMP Peak,10/12/15,10/13/15,10/13/15,44.5,43.75,43.93,1.93,"10,800",13,8,2015
NP15 EZ Gen DA LMP Peak,10/13/15,10/14/15,10/14/15,44.4,42.5,43.93,0,"7,200",9,8,2015
NP15 EZ Gen DA LMP Peak,10/16/15,10/19/15,10/19/15,35.75,35.75,35.75,-8.18,400,1,2,2015
NP15 EZ Gen DA LMP Peak,10/23/15,10/26/15,10/26/15,33.5,33.5,33.5,-2.25,"2,800",7,3,2015
NP15 EZ Gen DA LMP Peak,10/26/15,10/27/15,10/27/15,33,33,33,-0.5,"3,200",8,2,2015
NP15 EZ Gen DA LMP Peak,10/27/15,10/28/15,10/28/15,31.75,31.75,31.75,-1.25,800,2,2,2015
NP15 EZ Gen DA LMP Peak,10/28/15,10/29/15,10/29/15,32,31.5,31.94,0.19,"3,200",8,3,2015
NP15 EZ Gen DA LMP Peak,10/29/15,10/30/15,10/31/15,30,30,30,-1.94,800,1,2,2015
NP15 EZ Gen DA LMP Peak,10/30/15,11/2/15,11/2/15,31.5,31.5,31.5,1.5,"4,000",5,4,2015
NP15 EZ Gen DA LMP Peak,11/2/15,11/3/15,11/3/15,32.5,31.75,32.13,0.63,"7,600",19,11,2015
NP15 EZ Gen DA LMP Peak,11/3/15,11/4/15,11/4/15,33.25,32.75,32.93,0.8,"2,400",6,4,2015
NP15 EZ Gen DA LMP Peak,11/4/15,11/5/15,11/5/15,32.25,32.25,32.25,-0.68,400,1,2,2015
NP15 EZ Gen DA LMP Peak,11/5/15,11/6/15,11/7/15,31.45,31.45,31.45,-0.8,800,1,2,2015
NP15 EZ Gen DA LMP Peak,11/6/15,11/9/15,11/9/15,34,33,33.12,1.67,"6,000",15,6,2015
NP15 EZ Gen DA LMP Peak,11/9/15,11/10/15,11/10/15,32.75,32.25,32.54,-0.58,"6,400",16,9,2015
NP15 EZ Gen DA LMP Peak,11/10/15,11/11/15,11/12/15,32.25,32.25,32.25,-0.29,"7,200",3,3,2015
NP15 EZ Gen DA LMP Peak,11/17/15,11/18/15,11/18/15,30.5,30.5,30.5,-1.75,400,1,2,2015
NP15 EZ Gen DA LMP Peak,11/18/15,11/19/15,11/19/15,31.25,31.25,31.25,0.75,400,1,2,2015
NP15 EZ Gen DA LMP Peak,11/23/15,11/24/15,11/25/15,29.25,29.25,29.25,-2,800,1,2,2015
NP15 EZ Gen DA LMP Peak,11/30/15,12/1/15,12/1/15,35.15,34.5,34.71,5.46,"4,000",6,6,2015
NP15 EZ Gen DA LMP Peak,12/3/15,12/4/15,12/5/15,29.5,29.5,29.5,-5.21,"6,400",3,3,2015
NP15 EZ Gen DA LMP Peak,12/7/15,12/8/15,12/8/15,32.15,30.25,31.58,2.08,"15,200",20,10,2015
NP15 EZ Gen DA LMP Peak,12/8/15,12/9/15,12/9/15,30.35,29.75,30.14,-1.44,"6,400",16,6,2015
NP15 EZ Gen DA LMP Peak,12/11/15,12/14/15,12/14/15,30.25,29.5,30,-0.14,"4,400",10,5,2015
NP15 EZ Gen DA LMP Peak,12/14/15,12/15/15,12/15/15,30.25,30.1,30.18,0.18,"4,800",12,5,2015
NP15 EZ Gen DA LMP Peak,12/15/15,12/16/15,12/16/15,30.5,30.5,30.5,0.32,400,1,2,2015
NP15 EZ Gen DA LMP Peak,12/16/15,12/17/15,12/17/15,32.5,32.5,32.5,2,400,1,2,2015
NP15 EZ Gen DA LMP Peak,12/28/15,12/29/15,12/29/15,33.75,33.75,33.75,1.25,400,1,2,2015
NP15 EZ Gen DA LMP Peak,12/29/15,12/30/15,12/31/15,36,35.5,35.67,1.92,"2,400",3,4,2015
Palo Verde Peak,1/2/15,1/3/15,1/5/15,28.5,26.5,27.43,-3.46,"8,800",11,8,2015
Palo Verde Peak,1/5/15,1/6/15,1/6/15,33.25,31.25,32.23,4.8,"11,200",28,15,2015
Palo Verde Peak,1/6/15,1/7/15,1/7/15,30,27.5,28.58,-3.65,"13,600",31,15,2015
Palo Verde Peak,1/7/15,1/8/15,1/8/15,27.75,26.25,26.79,-1.79,"19,200",46,18,2015
Palo Verde Peak,1/8/15,1/9/15,1/10/15,25.5,24.5,24.92,-1.87,"14,400",18,9,2015
Palo Verde Peak,1/9/15,1/12/15,1/12/15,28,26.25,27.06,2.14,"1,600",4,6,2015
Palo Verde Peak,1/12/15,1/13/15,1/13/15,25.75,24.25,25.08,-1.98,"6,000",15,11,2015
Palo Verde Peak,1/13/15,1/14/15,1/14/15,29.5,24.5,25.9,0.82,"10,400",25,16,2015
Palo Verde Peak,1/14/15,1/15/15,1/16/15,27,25.5,26.55,0.65,"11,200",13,11,2015
Palo Verde Peak,1/15/15,1/17/15,1/17/15,26,25,25.68,-0.87,"4,000",10,9,2015
Palo Verde Peak,1/16/15,1/19/15,1/20/15,26.5,23.5,25.35,-0.33,"12,000",15,11,2015
Palo Verde Peak,1/20/15,1/21/15,1/21/15,26.25,23.5,24.48,-0.87,"4,800",12,9,2015
Palo Verde Peak,1/21/15,1/22/15,1/22/15,25.25,23.25,24.11,-0.37,"9,600",24,12,2015
Palo Verde Peak,1/22/15,1/23/15,1/24/15,24,23,23.16,-0.95,"19,200",24,14,2015
Palo Verde Peak,1/23/15,1/26/15,1/26/15,24.5,24,24.25,1.09,"2,800",7,9,2015
Palo Verde Peak,1/26/15,1/27/15,1/27/15,26,22,23.31,-0.94,"4,400",11,7,2015
Palo Verde Peak,1/27/15,1/28/15,1/28/15,24,23,23.43,0.12,"4,400",11,12,2015
Palo Verde Peak,1/28/15,1/29/15,1/29/15,27,24,25.25,1.82,"5,200",13,11,2015
Palo Verde Peak,1/29/15,1/30/15,1/31/15,25,23.75,24.28,-0.97,"7,200",9,8,2015
Palo Verde Peak,1/30/15,2/2/15,2/2/15,25,23.75,24.73,0.45,"11,600",26,14,2015
Palo Verde Peak,2/2/15,2/3/15,2/3/15,25,23.75,24.36,-0.37,"16,000",38,15,2015
Palo Verde Peak,2/3/15,2/4/15,2/4/15,24.5,23.25,24.26,-0.1,"18,000",41,17,2015
Palo Verde Peak,2/4/15,2/5/15,2/5/15,24.25,22.5,23.83,-0.43,"11,200",27,16,2015
Palo Verde Peak,2/5/15,2/6/15,2/7/15,22.75,21,21.73,-2.1,"30,400",36,15,2015
Palo Verde Peak,2/6/15,2/9/15,2/9/15,22.5,22,22.12,0.39,"11,600",26,12,2015
Palo Verde Peak,2/9/15,2/10/15,2/10/15,23,22.25,22.64,0.52,"16,000",38,14,2015
Palo Verde Peak,2/10/15,2/11/15,2/11/15,23.5,23,23.26,0.62,"13,600",32,13,2015
Palo Verde Peak,2/11/15,2/12/15,2/13/15,25.5,24.5,25.02,1.76,"9,600",12,12,2015
Palo Verde Peak,2/12/15,2/14/15,2/14/15,22.25,21.5,21.85,-3.17,"7,200",18,10,2015
Palo Verde Peak,2/13/15,2/16/15,2/17/15,23.5,22.5,23.04,1.19,"25,600",32,15,2015
Palo Verde Peak,2/17/15,2/18/15,2/18/15,23.75,23,23.3,0.26,"9,200",22,13,2015
Palo Verde Peak,2/18/15,2/19/15,2/19/15,24,23,23.33,0.03,"9,200",23,13,2015
Palo Verde Peak,2/19/15,2/20/15,2/21/15,24,23,23.47,0.14,"20,000",25,13,2015
Palo Verde Peak,2/20/15,2/23/15,2/23/15,27.25,25.5,26.08,2.61,"15,200",38,16,2015
Palo Verde Peak,2/23/15,2/24/15,2/24/15,28.5,27.5,28,1.92,"12,000",30,16,2015
Palo Verde Peak,2/24/15,2/25/15,2/25/15,28.5,26.75,27.71,-0.29,"15,200",38,14,2015
Palo Verde Peak,2/25/15,2/26/15,2/26/15,27.75,26.5,27.34,-0.37,"14,800",37,16,2015
Palo Verde Peak,2/26/15,2/27/15,2/28/15,26,23.05,25.41,-1.93,"19,200",24,13,2015
Palo Verde Peak,2/27/15,3/2/15,3/2/15,25.75,24.75,25.22,-0.19,"14,800",32,15,2015
Palo Verde Peak,3/2/15,3/3/15,3/3/15,28,25.25,25.8,0.58,"12,800",31,14,2015
Palo Verde Peak,3/3/15,3/4/15,3/4/15,28.5,26.25,27.41,1.61,"18,400",42,14,2015
Palo Verde Peak,3/4/15,3/5/15,3/5/15,29.5,26,29.07,1.66,"9,200",23,12,2015
Palo Verde Peak,3/5/15,3/6/15,3/7/15,27,26.25,26.68,-2.39,"18,400",23,16,2015
Palo Verde Peak,3/6/15,3/9/15,3/9/15,26,25,25.68,-1,"14,800",27,13,2015
Palo Verde Peak,3/9/15,3/10/15,3/10/15,26,25,25.55,-0.13,"14,000",30,15,2015
Palo Verde Peak,3/10/15,3/11/15,3/11/15,25.25,24.25,24.68,-0.87,"15,600",37,17,2015
Palo Verde Peak,3/11/15,3/12/15,3/12/15,25.5,23.75,24.28,-0.4,"15,200",38,14,2015
Palo Verde Peak,3/12/15,3/13/15,3/14/15,23.75,22.75,23.1,-1.18,"26,400",33,14,2015
Palo Verde Peak,3/13/15,3/16/15,3/16/15,25.5,24.25,24.51,1.41,"14,800",37,16,2015
Palo Verde Peak,3/16/15,3/17/15,3/17/15,26,25,25.35,0.84,"16,800",41,18,2015
Palo Verde Peak,3/17/15,3/18/15,3/18/15,26.5,24.75,25.17,-0.18,"13,200",33,14,2015
Palo Verde Peak,3/18/15,3/19/15,3/19/15,25,24.25,24.69,-0.48,"10,800",27,13,2015
Palo Verde Peak,3/19/15,3/20/15,3/21/15,23.75,22,23.28,-1.41,"21,600",24,13,2015
Palo Verde Peak,3/20/15,3/23/15,3/23/15,25,23.25,24.45,1.17,"14,000",29,14,2015
Palo Verde Peak,3/23/15,3/24/15,3/24/15,23.75,23,23.67,-0.78,"9,600",23,15,2015
Palo Verde Peak,3/24/15,3/25/15,3/25/15,23.75,23,23.63,-0.04,"13,600",30,15,2015
Palo Verde Peak,3/25/15,3/26/15,3/26/15,26.5,25.5,26.28,2.65,"7,600",18,13,2015
Palo Verde Peak,3/26/15,3/27/15,3/28/15,24.5,24,24.38,-1.9,"13,600",14,11,2015
Palo Verde Peak,3/27/15,3/30/15,3/30/15,28,25,25.9,1.52,"9,600",22,10,2015
Palo Verde Peak,3/30/15,3/31/15,3/31/15,28.5,25,25.7,-0.2,"8,800",21,11,2015
Palo Verde Peak,3/31/15,4/1/15,4/2/15,25,25,25,-0.7,"8,800",11,6,2015
Palo Verde Peak,4/1/15,4/3/15,4/4/15,25,24.25,24.83,-0.17,"18,400",19,9,2015
Palo Verde Peak,4/2/15,4/6/15,4/6/15,24.25,23,23.47,-1.36,"6,800",17,13,2015
Palo Verde Peak,4/6/15,4/7/15,4/7/15,24,21.5,22.78,-0.69,"9,600",22,12,2015
Palo Verde Peak,4/7/15,4/8/15,4/8/15,23.5,22,22.83,0.05,"6,400",16,14,2015
Palo Verde Peak,4/8/15,4/9/15,4/9/15,23,21.75,22.18,-0.65,"8,000",18,13,2015
Palo Verde Peak,4/9/15,4/10/15,4/11/15,25,23.25,23.9,1.72,"16,000",20,8,2015
Palo Verde Peak,4/10/15,4/13/15,4/13/15,24,23.25,23.55,-0.35,"10,000",24,11,2015
Palo Verde Peak,4/13/15,4/14/15,4/14/15,23.25,20,22.76,-0.79,"7,200",18,13,2015
Palo Verde Peak,4/14/15,4/15/15,4/15/15,24,20,22.67,-0.09,"5,200",13,12,2015
Palo Verde Peak,4/15/15,4/16/15,4/16/15,24.75,23,23.77,1.1,"10,000",25,15,2015
Palo Verde Peak,4/16/15,4/17/15,4/18/15,24,23.5,23.84,0.07,"20,800",26,14,2015
Palo Verde Peak,4/17/15,4/20/15,4/20/15,24.25,23.75,23.98,0.14,"12,000",30,13,2015
Palo Verde Peak,4/20/15,4/21/15,4/21/15,24,23.25,23.46,-0.52,"6,800",17,11,2015
Palo Verde Peak,4/21/15,4/22/15,4/22/15,24,23,23.71,0.25,"4,800",11,10,2015
Palo Verde Peak,4/22/15,4/23/15,4/23/15,24.75,23.5,24.04,0.33,"10,400",22,11,2015
Palo Verde Peak,4/23/15,4/24/15,4/25/15,24,21.75,23.23,-0.81,"16,800",21,11,2015
Palo Verde Peak,4/24/15,4/27/15,4/27/15,27,26,26.4,3.17,"13,600",28,18,2015
Palo Verde Peak,4/27/15,4/28/15,4/28/15,25.5,24.75,25.18,-1.22,"19,200",46,15,2015
Palo Verde Peak,4/28/15,4/29/15,4/29/15,24.75,23.75,24.25,-0.93,"10,800",24,9,2015
Palo Verde Peak,4/28/15,4/29/15,4/29/15,24.75,23.75,24.25,-0.93,"10,800",24,9,2015
Palo Verde Peak,4/29/15,4/30/15,4/30/15,30.5,27,28.67,4.42,"6,400",16,13,2015
Palo Verde Peak,4/30/15,5/1/15,5/2/15,28,24.5,25.15,-3.52,"13,600",17,10,2015
Palo Verde Peak,5/1/15,5/4/15,5/4/15,25.75,24.5,25.28,0.13,"6,800",17,13,2015
Palo Verde Peak,5/4/15,5/5/15,5/5/15,25.5,23,24.2,-1.08,"12,000",30,14,2015
Palo Verde Peak,5/5/15,5/6/15,5/6/15,25,23.5,24.13,-0.07,"13,600",32,12,2015
Palo Verde Peak,5/6/15,5/7/15,5/7/15,26.25,24,25.21,1.08,"15,600",37,15,2015
Palo Verde Peak,5/7/15,5/8/15,5/9/15,24,23,23.72,-1.49,"15,200",19,11,2015
Palo Verde Peak,5/8/15,5/11/15,5/11/15,27,24.5,24.76,1.04,"11,200",25,11,2015
Palo Verde Peak,5/11/15,5/12/15,5/12/15,24.75,24,24.36,-0.4,"11,600",24,13,2015
Palo Verde Peak,5/12/15,5/13/15,5/13/15,24.75,23.25,23.88,-0.48,"8,800",22,13,2015
Palo Verde Peak,5/13/15,5/14/15,5/14/15,24.5,23.75,24.14,0.26,"9,600",21,12,2015
Palo Verde Peak,5/14/15,5/15/15,5/16/15,22.5,19,21.18,-2.96,"27,200",27,12,2015
Palo Verde Peak,5/15/15,5/18/15,5/18/15,24.75,24,24.53,3.35,"7,200",18,7,2015
Palo Verde Peak,5/18/15,5/19/15,5/19/15,23.25,23,23.1,-1.43,"11,600",20,12,2015
Palo Verde Peak,5/19/15,5/20/15,5/20/15,24.5,23.5,23.75,0.65,"3,200",8,7,2015
Palo Verde Peak,5/20/15,5/21/15,5/22/15,24.25,23,23.45,-0.3,"11,200",14,8,2015
Palo Verde Peak,5/21/15,5/23/15,5/23/15,23,20,20.67,-2.78,"4,800",12,10,2015
Palo Verde Peak,5/22/15,5/26/15,5/26/15,24,23.5,23.88,3.21,"1,600",4,5,2015
Palo Verde Peak,5/26/15,5/27/15,5/27/15,24,23.75,23.97,0.09,"3,200",8,6,2015
Palo Verde Peak,5/27/15,5/28/15,5/29/15,27,25.25,25.86,1.89,"19,200",23,15,2015
Palo Verde Peak,5/28/15,5/30/15,5/30/15,26.75,26,26.44,0.58,"9,600",24,14,2015
Palo Verde Peak,5/29/15,6/1/15,6/1/15,26.25,25.75,25.9,-0.54,"8,800",21,12,2015
Palo Verde Peak,6/1/15,6/2/15,6/2/15,24.5,24,24.15,-1.75,"7,200",18,11,2015
Palo Verde Peak,6/2/15,6/3/15,6/3/15,24.25,23.25,23.88,-0.27,"10,800",23,13,2015
Palo Verde Peak,6/3/15,6/4/15,6/4/15,24,23.25,23.74,-0.14,"9,200",23,12,2015
Palo Verde Peak,6/4/15,6/5/15,6/6/15,23.25,22.25,22.83,-0.91,"20,800",22,11,2015
Palo Verde Peak,6/5/15,6/8/15,6/8/15,26.5,25.5,25.95,3.12,"16,400",39,17,2015
Palo Verde Peak,6/8/15,6/9/15,6/9/15,28.5,26.5,27.04,1.09,"18,000",42,18,2015
Palo Verde Peak,6/9/15,6/10/15,6/10/15,28,26.5,26.87,-0.17,"23,600",49,18,2015
Palo Verde Peak,6/10/15,6/11/15,6/11/15,28,24.75,26.05,-0.82,"13,200",30,15,2015
Palo Verde Peak,6/11/15,6/12/15,6/13/15,28.5,26.75,27.99,1.94,"30,400",35,16,2015
Palo Verde Peak,6/12/15,6/15/15,6/15/15,35,29.25,30.96,2.97,"10,400",26,16,2015
Palo Verde Peak,6/15/15,6/16/15,6/16/15,38,33.25,34.47,3.51,"12,800",23,15,2015
Palo Verde Peak,6/16/15,6/17/15,6/17/15,39,34.75,37.49,3.02,"6,800",17,13,2015
Palo Verde Peak,6/17/15,6/18/15,6/18/15,44,38,42.68,5.19,"8,000",19,13,2015
Palo Verde Peak,6/18/15,6/19/15,6/20/15,38,36.75,37.39,-5.29,"14,400",18,14,2015
Palo Verde Peak,6/19/15,6/22/15,6/22/15,38,32,36.83,-0.56,"14,400",34,17,2015
Palo Verde Peak,6/22/15,6/23/15,6/23/15,36,34,35.11,-1.72,"10,400",26,14,2015
Palo Verde Peak,6/23/15,6/24/15,6/24/15,38,36,36.92,1.81,"14,400",36,17,2015
Palo Verde Peak,6/24/15,6/25/15,6/25/15,38.25,36.5,36.94,0.02,"15,600",38,19,2015
Palo Verde Peak,6/25/15,6/26/15,6/27/15,41,36,37.35,0.41,"46,400",57,21,2015
Palo Verde Peak,6/26/15,6/29/15,6/29/15,38.5,35,36.78,-0.57,"21,600",52,21,2015
Palo Verde Peak,6/29/15,6/30/15,6/30/15,51.5,39.75,41.73,4.95,"18,000",42,20,2015
Palo Verde Peak,6/30/15,7/1/15,7/1/15,90,46,60.77,19.04,"28,400",66,18,2015
Palo Verde Peak,7/1/15,7/2/15,7/3/15,65,50,59.57,-1.2,"36,800",46,18,2015
Palo Verde Peak,7/2/15,7/6/15,7/6/15,40.5,36.25,36.99,-22.58,"10,800",27,11,2015
Palo Verde Peak,7/6/15,7/7/15,7/7/15,34.5,31.25,32.59,-4.4,"18,400",46,17,2015
Palo Verde Peak,7/7/15,7/8/15,7/8/15,30.5,29.75,30.07,-2.52,"16,800",42,17,2015
Palo Verde Peak,7/8/15,7/9/15,7/9/15,27.5,26.5,27.02,-3.05,"12,400",25,13,2015
Palo Verde Peak,7/9/15,7/10/15,7/11/15,25.5,24.5,24.84,-2.18,"27,200",30,16,2015
Palo Verde Peak,7/10/15,7/13/15,7/13/15,29.75,27.5,28.28,3.44,"7,200",18,14,2015
Palo Verde Peak,7/13/15,7/14/15,7/14/15,30,27.25,29.03,0.75,"11,200",26,14,2015
Palo Verde Peak,7/14/15,7/15/15,7/15/15,32.5,29.25,31.09,2.06,"12,400",31,16,2015
Palo Verde Peak,7/15/15,7/16/15,7/16/15,32.75,31.5,32.17,1.08,"14,000",35,17,2015
Palo Verde Peak,7/16/15,7/17/15,7/18/15,31,28.75,30.09,-2.08,"27,200",34,18,2015
Palo Verde Peak,7/17/15,7/20/15,7/20/15,31.5,30.5,30.77,0.68,"8,800",19,13,2015
Palo Verde Peak,7/20/15,7/21/15,7/21/15,31,29.25,29.5,-1.27,"8,800",22,14,2015
Palo Verde Peak,7/21/15,7/22/15,7/22/15,31,28,28.78,-0.72,"12,800",30,21,2015
Palo Verde Peak,7/22/15,7/23/15,7/23/15,29,27.25,27.88,-0.9,"14,000",34,18,2015
Palo Verde Peak,7/23/15,7/24/15,7/25/15,29,26.75,27.68,-0.2,"13,600",17,13,2015
Palo Verde Peak,7/24/15,7/27/15,7/27/15,32.5,30,31.49,3.81,"12,800",31,18,2015
Palo Verde Peak,7/27/15,7/28/15,7/28/15,34.5,32.75,33.47,1.98,"19,600",47,16,2015
Palo Verde Peak,7/28/15,7/29/15,7/29/15,37.5,36,36.87,3.4,"18,000",43,20,2015
Palo Verde Peak,7/29/15,7/30/15,7/31/15,42,34.75,36.68,-0.19,"32,800",40,16,2015
Palo Verde Peak,7/30/15,8/1/15,8/1/15,31.75,30,30.55,-6.13,"26,000",60,24,2015
Palo Verde Peak,7/31/15,8/3/15,8/3/15,36,33,34.76,4.21,"11,200",27,16,2015
Palo Verde Peak,8/3/15,8/4/15,8/4/15,47,34,39,4.24,"13,200",32,20,2015
Palo Verde Peak,8/4/15,8/5/15,8/5/15,44,39.5,41.08,2.08,"17,600",43,18,2015
Palo Verde Peak,8/5/15,8/6/15,8/6/15,40.5,37.75,39.18,-1.9,"17,200",43,18,2015
Palo Verde Peak,8/6/15,8/7/15,8/8/15,35,33,34.04,-5.14,"25,600",32,15,2015
Palo Verde Peak,8/7/15,8/10/15,8/10/15,33.5,30.5,32.87,-1.17,"10,400",25,16,2015
Palo Verde Peak,8/10/15,8/11/15,8/11/15,36.5,34.75,35.35,2.48,"13,600",34,16,2015
Palo Verde Peak,8/11/15,8/12/15,8/12/15,39,37.5,38.53,3.18,"14,800",34,12,2015
Palo Verde Peak,8/12/15,8/13/15,8/13/15,41,38.5,39.6,1.07,"14,400",33,16,2015
Palo Verde Peak,8/13/15,8/14/15,8/15/15,43,36,38.66,-0.94,"30,400",32,17,2015
Palo Verde Peak,8/14/15,8/17/15,8/17/15,41.5,37.5,39.26,0.6,"14,400",30,17,2015
Palo Verde Peak,8/17/15,8/18/15,8/18/15,39.5,38,39.02,-0.24,"15,200",36,18,2015
Palo Verde Peak,8/18/15,8/19/15,8/19/15,37,35.5,36.05,-2.97,"10,000",19,15,2015
Palo Verde Peak,8/19/15,8/20/15,8/20/15,35,31.25,32.66,-3.39,"8,000",19,14,2015
Palo Verde Peak,8/20/15,8/21/15,8/22/15,29,25.25,27.55,-5.11,"28,000",29,15,2015
Palo Verde Peak,8/21/15,8/24/15,8/24/15,35,30.25,31.35,3.8,"10,000",23,15,2015
Palo Verde Peak,8/24/15,8/25/15,8/25/15,32.5,31.5,31.99,0.64,"8,800",22,13,2015
