price_hub,trade_date,delivery_start_date,delivery_end_date,high_price,low_price,wtd_avg_price,change,vol,num_trades,num_companies,year
SP-15 Gen DA LMP Peak,1-Mar-2013,4-Mar-2013,4-Mar-2013,55,53.25,53.76,3.94,"18,400",41,19,2013
SP-15 Gen DA LMP Peak,4-Mar-2013,5-Mar-2013,5-Mar-2013,51.5,49.75,50.78,-2.98,"17,600",34,14,2013
SP-15 Gen DA LMP Peak,5-Mar-2013,6-Mar-2013,6-Mar-2013,51.25,49.75,50.15,-0.63,"51,600",80,21,2013
SP-15 Gen DA LMP Peak,6-Mar-2013,7-Mar-2013,7-Mar-2013,54.25,53.75,53.94,3.79,"8,800",13,12,2013
SP-15 Gen DA LMP Peak,7-Mar-2013,8-Mar-2013,9-Mar-2013,50.75,48.5,49.42,-4.52,"40,800",36,16,2013
SP-15 Gen DA LMP Peak,8-Mar-2013,11-Mar-2013,11-Mar-2013,56.5,54.75,55.64,6.22,"13,200",31,14,2013
SP-15 Gen DA LMP Peak,11-Mar-2013,12-Mar-2013,12-Mar-2013,55.5,54,54.53,-1.11,"16,000",30,15,2013
SP-15 Gen DA LMP Peak,12-Mar-2013,13-Mar-2013,13-Mar-2013,57,56.25,56.81,2.28,"12,800",26,17,2013
SP-15 Gen DA LMP Peak,13-Mar-2013,14-Mar-2013,14-Mar-2013,58,56.75,57.39,0.58,"18,800",31,17,2013
SP-15 Gen DA LMP Peak,14-Mar-2013,15-Mar-2013,16-Mar-2013,52.75,51,51.68,-5.71,"32,800",34,16,2013
SP-15 Gen DA LMP Peak,15-Mar-2013,18-Mar-2013,18-Mar-2013,54,52,53.31,1.63,"3,200",8,8,2013
SP-15 Gen DA LMP Peak,18-Mar-2013,19-Mar-2013,19-Mar-2013,52.25,48,50.1,-3.21,"17,200",37,19,2013
SP-15 Gen DA LMP Peak,19-Mar-2013,20-Mar-2013,20-Mar-2013,46.5,45,45.56,-4.54,"26,800",45,19,2013
SP-15 Gen DA LMP Peak,20-Mar-2013,21-Mar-2013,21-Mar-2013,45.5,44.25,45.03,-0.53,"7,600",15,11,2013
SP-15 Gen DA LMP Peak,21-Mar-2013,22-Mar-2013,23-Mar-2013,49,46,47.16,2.13,"41,600",39,19,2013
SP-15 Gen DA LMP Peak,22-Mar-2013,25-Mar-2013,25-Mar-2013,57,54,55.99,8.83,"17,200",38,19,2013
SP-15 Gen DA LMP Peak,25-Mar-2013,26-Mar-2013,26-Mar-2013,55.5,51.75,53,-2.99,"27,600",51,18,2013
SP-15 Gen DA LMP Peak,26-Mar-2013,27-Mar-2013,28-Mar-2013,53.5,52.25,52.87,-0.13,"72,800",64,19,2013
SP-15 Gen DA LMP Peak,27-Mar-2013,29-Mar-2013,30-Mar-2013,50.25,48,49.9,-2.97,"20,000",19,16,2013
SP-15 Gen DA LMP Peak,28-Mar-2013,1-Apr-2013,1-Apr-2013,53,50,50.97,1.07,"18,000",29,17,2013
SP-15 Gen DA LMP Peak,1-Apr-2013,2-Apr-2013,2-Apr-2013,52.75,52,52.27,1.3,"27,200",46,19,2013
SP-15 Gen DA LMP Peak,2-Apr-2013,3-Apr-2013,3-Apr-2013,59,55.5,57.89,5.62,"17,200",42,16,2013
SP-15 Gen DA LMP Peak,3-Apr-2013,4-Apr-2013,4-Apr-2013,58,55.25,56.38,-1.51,"13,200",22,14,2013
SP-15 Gen DA LMP Peak,4-Apr-2013,5-Apr-2013,6-Apr-2013,48,47,47.41,-8.97,"16,000",19,10,2013
SP-15 Gen DA LMP Peak,5-Apr-2013,8-Apr-2013,8-Apr-2013,48,47,47.85,0.44,"21,200",45,18,2013
SP-15 Gen DA LMP Peak,8-Apr-2013,9-Apr-2013,9-Apr-2013,53.5,52.5,52.78,4.93,"26,800",62,18,2013
SP-15 Gen DA LMP Peak,9-Apr-2013,10-Apr-2013,10-Apr-2013,60,57,59.42,6.64,"26,400",53,19,2013
SP-15 Gen DA LMP Peak,10-Apr-2013,11-Apr-2013,11-Apr-2013,60.25,57.5,59.26,-0.16,"16,800",29,17,2013
SP-15 Gen DA LMP Peak,11-Apr-2013,12-Apr-2013,13-Apr-2013,55,54,54.67,-4.59,"2,400",3,5,2013
SP-15 Gen DA LMP Peak,12-Apr-2013,15-Apr-2013,15-Apr-2013,54,52.5,53,-1.67,"4,400",5,6,2013
SP-15 Gen DA LMP Peak,15-Apr-2013,16-Apr-2013,16-Apr-2013,53,51.5,52.16,-0.84,"13,600",31,15,2013
SP-15 Gen DA LMP Peak,16-Apr-2013,17-Apr-2013,17-Apr-2013,58.5,55,57.01,4.85,"19,200",44,19,2013
SP-15 Gen DA LMP Peak,17-Apr-2013,18-Apr-2013,18-Apr-2013,64.5,63.5,63.86,6.85,"12,000",22,13,2013
SP-15 Gen DA LMP Peak,18-Apr-2013,19-Apr-2013,20-Apr-2013,57.5,55,56.31,-7.55,"21,600",23,16,2013
SP-15 Gen DA LMP Peak,19-Apr-2013,22-Apr-2013,22-Apr-2013,67,64.75,65.51,9.2,"10,000",21,11,2013
SP-15 Gen DA LMP Peak,22-Apr-2013,23-Apr-2013,23-Apr-2013,62.5,59.5,60.75,-4.76,"20,800",36,11,2013
SP-15 Gen DA LMP Peak,23-Apr-2013,24-Apr-2013,24-Apr-2013,62,60.5,61.53,0.78,"26,800",45,15,2013
SP-15 Gen DA LMP Peak,24-Apr-2013,25-Apr-2013,25-Apr-2013,56.5,54.75,55.21,-6.32,"14,000",25,16,2013
SP-15 Gen DA LMP Peak,25-Apr-2013,26-Apr-2013,27-Apr-2013,59,57,58.6,3.39,"26,400",20,12,2013
SP-15 Gen DA LMP Peak,26-Apr-2013,29-Apr-2013,29-Apr-2013,63.5,62,63.05,4.45,"11,600",18,11,2013
SP-15 Gen DA LMP Peak,29-Apr-2013,30-Apr-2013,30-Apr-2013,61.5,56.75,58.66,-4.39,"16,000",37,15,2013
SP-15 Gen DA LMP Peak,30-Apr-2013,1-May-2013,1-May-2013,60.5,57,59.12,0.46,"27,200",59,23,2013
SP-15 Gen DA LMP Peak,1-May-2013,2-May-2013,2-May-2013,64,61,62.49,3.37,"21,600",50,22,2013
SP-15 Gen DA LMP Peak,2-May-2013,3-May-2013,4-May-2013,59,57.75,58.32,-4.17,"28,000",32,18,2013
SP-15 Gen DA LMP Peak,3-May-2013,6-May-2013,6-May-2013,55.5,53,53.54,-4.78,"7,600",16,9,2013
SP-15 Gen DA LMP Peak,6-May-2013,7-May-2013,7-May-2013,48,46.5,47.67,-5.87,"17,200",34,19,2013
SP-15 Gen DA LMP Peak,7-May-2013,8-May-2013,8-May-2013,49,46.5,47.65,-0.02,"21,600",54,18,2013
SP-15 Gen DA LMP Peak,8-May-2013,9-May-2013,9-May-2013,45,44.5,44.77,-2.88,"9,600",24,14,2013
SP-15 Gen DA LMP Peak,9-May-2013,10-May-2013,11-May-2013,49,45,48.7,3.93,"33,600",29,10,2013
SP-15 Gen DA LMP Peak,10-May-2013,13-May-2013,13-May-2013,61,59.5,60.18,11.48,"15,600",30,17,2013
SP-15 Gen DA LMP Peak,13-May-2013,14-May-2013,14-May-2013,60,58.75,59.27,-0.91,"20,800",43,17,2013
SP-15 Gen DA LMP Peak,14-May-2013,15-May-2013,15-May-2013,53.5,51,52.57,-6.7,"30,000",61,21,2013
SP-15 Gen DA LMP Peak,15-May-2013,16-May-2013,16-May-2013,47.5,46.2,46.95,-5.62,"27,200",60,20,2013
SP-15 Gen DA LMP Peak,16-May-2013,17-May-2013,18-May-2013,47,45.5,46.4,-0.55,"13,600",15,12,2013
SP-15 Gen DA LMP Peak,17-May-2013,20-May-2013,20-May-2013,60,57,59.06,12.66,"13,600",30,12,2013
SP-15 Gen DA LMP Peak,20-May-2013,21-May-2013,21-May-2013,57,54,54.89,-4.17,"14,400",32,14,2013
SP-15 Gen DA LMP Peak,21-May-2013,22-May-2013,22-May-2013,46.5,45.5,45.99,-8.9,"15,200",35,22,2013
SP-15 Gen DA LMP Peak,22-May-2013,23-May-2013,24-May-2013,47,46,46.56,0.57,"7,200",9,9,2013
SP-15 Gen DA LMP Peak,23-May-2013,25-May-2013,25-May-2013,44,44,44,-2.56,"2,000",4,6,2013
SP-15 Gen DA LMP Peak,24-May-2013,28-May-2013,28-May-2013,46.75,46,46.43,2.43,"7,200",17,10,2013
SP-15 Gen DA LMP Peak,28-May-2013,29-May-2013,29-May-2013,51,49,50.13,3.7,"27,600",45,19,2013
SP-15 Gen DA LMP Peak,29-May-2013,30-May-2013,31-May-2013,55,52.5,54.02,3.89,"24,800",21,16,2013
SP-15 Gen DA LMP Peak,30-May-2013,1-Jun-2013,1-Jun-2013,55.5,54.5,55.21,1.19,"19,200",29,15,2013
SP-15 Gen DA LMP Peak,31-May-2013,3-Jun-2013,3-Jun-2013,58.25,56,56.98,1.77,"10,000",23,14,2013
SP-15 Gen DA LMP Peak,3-Jun-2013,4-Jun-2013,4-Jun-2013,50,49,49.71,-7.27,"11,200",19,12,2013
SP-15 Gen DA LMP Peak,4-Jun-2013,5-Jun-2013,5-Jun-2013,51,49.25,50.08,0.37,"11,200",28,13,2013
SP-15 Gen DA LMP Peak,5-Jun-2013,6-Jun-2013,6-Jun-2013,53.25,52,52.44,2.36,"16,000",28,15,2013
SP-15 Gen DA LMP Peak,6-Jun-2013,7-Jun-2013,8-Jun-2013,53.5,52.5,53.08,0.64,"19,200",23,13,2013
SP-15 Gen DA LMP Peak,7-Jun-2013,10-Jun-2013,10-Jun-2013,48.5,48,48.21,-4.87,"11,600",26,14,2013
SP-15 Gen DA LMP Peak,10-Jun-2013,11-Jun-2013,11-Jun-2013,46,45.5,45.68,-2.53,"8,800",9,7,2013
SP-15 Gen DA LMP Peak,11-Jun-2013,12-Jun-2013,12-Jun-2013,44,43,43.39,-2.29,"11,200",27,15,2013
SP-15 Gen DA LMP Peak,12-Jun-2013,13-Jun-2013,13-Jun-2013,42.75,41,41.37,-2.02,"13,600",31,16,2013
SP-15 Gen DA LMP Peak,13-Jun-2013,14-Jun-2013,15-Jun-2013,43.5,42.5,43.21,1.84,"32,000",29,12,2013
SP-15 Gen DA LMP Peak,14-Jun-2013,17-Jun-2013,17-Jun-2013,45,42.75,43.53,0.32,"8,800",19,14,2013
SP-15 Gen DA LMP Peak,17-Jun-2013,18-Jun-2013,18-Jun-2013,42,41,41.35,-2.18,"23,600",51,15,2013
SP-15 Gen DA LMP Peak,18-Jun-2013,19-Jun-2013,19-Jun-2013,43,42,42.58,1.23,"12,000",26,17,2013
SP-15 Gen DA LMP Peak,19-Jun-2013,20-Jun-2013,20-Jun-2013,44,42.75,43.69,1.11,"13,600",25,13,2013
SP-15 Gen DA LMP Peak,20-Jun-2013,21-Jun-2013,22-Jun-2013,43,42.25,42.45,-1.24,"15,200",13,10,2013
SP-15 Gen DA LMP Peak,21-Jun-2013,24-Jun-2013,24-Jun-2013,42.75,41,41.31,-1.14,"8,000",11,9,2013
SP-15 Gen DA LMP Peak,24-Jun-2013,25-Jun-2013,25-Jun-2013,44,42.25,43.08,1.77,"9,200",22,10,2013
SP-15 Gen DA LMP Peak,25-Jun-2013,26-Jun-2013,26-Jun-2013,49,46,47.35,4.27,"14,400",34,16,2013
SP-15 Gen DA LMP Peak,26-Jun-2013,27-Jun-2013,28-Jun-2013,57.25,55.75,56.56,9.21,"44,800",43,19,2013
SP-15 Gen DA LMP Peak,27-Jun-2013,29-Jun-2013,29-Jun-2013,57.5,56.75,57.07,0.51,"6,000",15,8,2013
SP-15 Gen DA LMP Peak,28-Jun-2013,1-Jul-2013,1-Jul-2013,80,71.5,76.03,18.96,"25,600",59,24,2013
SP-15 Gen DA LMP Peak,1-Jul-2013,2-Jul-2013,2-Jul-2013,120,92,105,28.97,"40,400",91,29,2013
SP-15 Gen DA LMP Peak,2-Jul-2013,3-Jul-2013,3-Jul-2013,71,63,64.87,-40.13,"32,800",65,21,2013
SP-15 Gen DA LMP Peak,3-Jul-2013,5-Jul-2013,5-Jul-2013,47.5,47,47.37,-17.5,"15,200",29,11,2013
SP-15 Gen DA LMP Peak,5-Jul-2013,6-Jul-2013,8-Jul-2013,45,44.45,44.71,-2.66,"8,000",10,5,2013
SP-15 Gen DA LMP Peak,8-Jul-2013,9-Jul-2013,9-Jul-2013,54,53.25,53.79,9.08,"9,600",20,11,2013
SP-15 Gen DA LMP Peak,9-Jul-2013,10-Jul-2013,10-Jul-2013,50.25,49.5,49.88,-3.91,"11,200",26,17,2013
SP-15 Gen DA LMP Peak,10-Jul-2013,11-Jul-2013,11-Jul-2013,46.8,45,46.45,-3.43,"8,800",19,11,2013
SP-15 Gen DA LMP Peak,11-Jul-2013,12-Jul-2013,13-Jul-2013,48.5,47.5,48.3,1.85,"12,800",11,11,2013
SP-15 Gen DA LMP Peak,12-Jul-2013,15-Jul-2013,15-Jul-2013,53,51,52.29,3.99,"30,000",67,16,2013
SP-15 Gen DA LMP Peak,15-Jul-2013,16-Jul-2013,16-Jul-2013,52,50,50.7,-1.59,"25,600",62,20,2013
SP-15 Gen DA LMP Peak,16-Jul-2013,17-Jul-2013,17-Jul-2013,50,45,46.68,-4.02,"29,600",65,21,2013
SP-15 Gen DA LMP Peak,17-Jul-2013,18-Jul-2013,18-Jul-2013,52,50.5,50.89,4.21,"18,800",43,21,2013
SP-15 Gen DA LMP Peak,18-Jul-2013,19-Jul-2013,20-Jul-2013,50.75,50,50.35,-0.54,"24,800",27,13,2013
SP-15 Gen DA LMP Peak,19-Jul-2013,22-Jul-2013,22-Jul-2013,50.5,50,50.27,-0.08,"16,800",35,16,2013
SP-15 Gen DA LMP Peak,22-Jul-2013,23-Jul-2013,23-Jul-2013,48.75,48,48.28,-1.99,"11,600",29,17,2013
SP-15 Gen DA LMP Peak,23-Jul-2013,24-Jul-2013,24-Jul-2013,46.5,46.5,46.5,-1.78,"12,400",31,17,2013
SP-15 Gen DA LMP Peak,24-Jul-2013,25-Jul-2013,25-Jul-2013,47.1,46.75,46.9,0.4,"4,000",10,11,2013
SP-15 Gen DA LMP Peak,25-Jul-2013,26-Jul-2013,27-Jul-2013,47,46.75,46.95,0.05,"12,800",16,13,2013
SP-15 Gen DA LMP Peak,26-Jul-2013,29-Jul-2013,29-Jul-2013,45.75,45.5,45.59,-1.36,"1,600",4,5,2013
SP-15 Gen DA LMP Peak,29-Jul-2013,30-Jul-2013,30-Jul-2013,45.25,44.5,44.93,-0.66,"9,600",18,14,2013
SP-15 Gen DA LMP Peak,30-Jul-2013,31-Jul-2013,31-Jul-2013,46.25,45.75,46.1,1.17,"10,000",25,14,2013
SP-15 Gen DA LMP Peak,31-Jul-2013,1-Aug-2013,1-Aug-2013,44.6,43.75,44.11,-1.99,"14,400",32,19,2013
SP-15 Gen DA LMP Peak,1-Aug-2013,2-Aug-2013,3-Aug-2013,42.25,41.5,42.06,-2.05,"18,400",22,15,2013
SP-15 Gen DA LMP Peak,2-Aug-2013,5-Aug-2013,5-Aug-2013,44,43.5,43.73,1.67,"12,000",26,12,2013
SP-15 Gen DA LMP Peak,5-Aug-2013,6-Aug-2013,6-Aug-2013,43,42.5,42.77,-0.96,"4,000",8,9,2013
SP-15 Gen DA LMP Peak,6-Aug-2013,7-Aug-2013,7-Aug-2013,43,42,42.27,-0.5,"14,400",33,18,2013
SP-15 Gen DA LMP Peak,7-Aug-2013,8-Aug-2013,8-Aug-2013,40,39.75,39.9,-2.37,"8,000",19,13,2013
SP-15 Gen DA LMP Peak,8-Aug-2013,9-Aug-2013,10-Aug-2013,39,38.25,38.71,-1.19,"27,200",29,14,2013
SP-15 Gen DA LMP Peak,9-Aug-2013,12-Aug-2013,12-Aug-2013,44.75,44,44.37,5.66,"16,800",33,14,2013
SP-15 Gen DA LMP Peak,12-Aug-2013,13-Aug-2013,13-Aug-2013,44,43.5,43.85,-0.52,"9,600",23,13,2013
SP-15 Gen DA LMP Peak,13-Aug-2013,14-Aug-2013,14-Aug-2013,45.35,44.75,45.06,1.21,"20,800",47,21,2013
SP-15 Gen DA LMP Peak,14-Aug-2013,15-Aug-2013,15-Aug-2013,47,46.5,46.9,1.84,"9,600",24,14,2013
SP-15 Gen DA LMP Peak,15-Aug-2013,16-Aug-2013,17-Aug-2013,43.5,43,43.05,-3.85,"54,400",49,14,2013
SP-15 Gen DA LMP Peak,16-Aug-2013,19-Aug-2013,19-Aug-2013,45.5,44.75,45.13,2.08,"15,200",38,18,2013
SP-15 Gen DA LMP Peak,19-Aug-2013,20-Aug-2013,20-Aug-2013,47,46,46.76,1.63,"28,400",50,21,2013
SP-15 Gen DA LMP Peak,20-Aug-2013,21-Aug-2013,21-Aug-2013,49.75,49,49.58,2.82,"14,000",35,16,2013
SP-15 Gen DA LMP Peak,21-Aug-2013,22-Aug-2013,22-Aug-2013,49.75,49.25,49.46,-0.12,"28,400",53,17,2013
SP-15 Gen DA LMP Peak,22-Aug-2013,23-Aug-2013,24-Aug-2013,46.5,46,46.14,-3.32,"53,600",35,16,2013
SP-15 Gen DA LMP Peak,23-Aug-2013,26-Aug-2013,26-Aug-2013,47,46.5,46.81,0.67,"16,000",31,18,2013
SP-15 Gen DA LMP Peak,26-Aug-2013,27-Aug-2013,27-Aug-2013,51.5,50,50.8,3.99,"13,200",32,21,2013
SP-15 Gen DA LMP Peak,27-Aug-2013,28-Aug-2013,28-Aug-2013,53.75,53,53.16,2.36,"32,400",75,25,2013
SP-15 Gen DA LMP Peak,28-Aug-2013,29-Aug-2013,29-Aug-2013,56,54.25,54.47,1.31,"18,000",43,20,2013
SP-15 Gen DA LMP Peak,29-Aug-2013,30-Aug-2013,31-Aug-2013,49.75,49.25,49.62,-4.85,"24,800",30,12,2013
SP-15 Gen DA LMP Peak,30-Aug-2013,3-Sep-2013,3-Sep-2013,52.25,52,52.07,2.45,"2,800",7,7,2013
SP-15 Gen DA LMP Peak,3-Sep-2013,4-Sep-2013,4-Sep-2013,40.5,39.5,40.11,-3.03,"31,200",38,31,2013
SP-15 Gen DA LMP Peak,4-Sep-2013,5-Sep-2013,5-Sep-2013,38,37,37.23,-2.88,"22,400",28,19,2013
SP-15 Gen DA LMP Peak,5-Sep-2013,6-Sep-2013,6-Sep-2013,34.25,33.75,33.95,-3.28,"24,800",30,29,2013
SP-15 Gen DA LMP Peak,6-Sep-2013,9-Sep-2013,9-Sep-2013,41.75,39.75,40.42,6.47,"23,200",28,23,2013
SP-15 Gen DA LMP Peak,9-Sep-2013,10-Sep-2013,10-Sep-2013,72.45,65,69.64,29.22,"24,800",31,30,2013
SP-15 Gen DA LMP Peak,10-Sep-2013,11-Sep-2013,11-Sep-2013,128,117.25,122.89,53.25,"42,400",53,29,2013
SP-15 Gen DA LMP Peak,11-Sep-2013,12-Sep-2013,12-Sep-2013,85,77,80.88,-42.01,"32,000",40,28,2013
SP-15 Gen DA LMP Peak,12-Sep-2013,13-Sep-2013,13-Sep-2013,37.5,36,36.51,-44.37,"36,000",42,24,2013
SP-15 Gen DA LMP Peak,13-Sep-2013,16-Sep-2013,16-Sep-2013,38.25,37.75,37.95,1.44,"22,400",25,20,2013
SP-15 Gen DA LMP Peak,16-Sep-2013,17-Sep-2013,17-Sep-2013,44.5,43.75,44.16,-4.72,"10,400",24,15,2013
SP-15 Gen DA LMP Peak,17-Sep-2013,18-Sep-2013,18-Sep-2013,46.5,44,45.93,1.77,"26,400",60,20,2013
SP-15 Gen DA LMP Peak,18-Sep-2013,19-Sep-2013,19-Sep-2013,46.5,45.5,46.04,0.11,"22,800",43,20,2013
SP-15 Gen DA LMP Peak,19-Sep-2013,20-Sep-2013,21-Sep-2013,44.5,43.5,43.76,-2.28,"31,200",31,17,2013
SP-15 Gen DA LMP Peak,20-Sep-2013,23-Sep-2013,23-Sep-2013,46.8,46.25,46.64,2.88,"18,000",24,13,2013
SP-15 Gen DA LMP Peak,23-Sep-2013,24-Sep-2013,24-Sep-2013,44,43.25,43.66,-2.98,"5,600",14,13,2013
SP-15 Gen DA LMP Peak,24-Sep-2013,25-Sep-2013,25-Sep-2013,40,39.25,39.76,-3.9,"16,400",33,14,2013
SP-15 Gen DA LMP Peak,25-Sep-2013,26-Sep-2013,26-Sep-2013,39,38,38.37,-1.39,"10,800",24,11,2013
SP-15 Gen DA LMP Peak,26-Sep-2013,27-Sep-2013,28-Sep-2013,40,39.75,39.81,1.44,"28,000",29,15,2013
SP-15 Gen DA LMP Peak,27-Sep-2013,30-Sep-2013,30-Sep-2013,43.25,43,43.17,3.36,"1,200",3,4,2013
SP-15 Gen DA LMP Peak,30-Sep-2013,1-Oct-2013,1-Oct-2013,41.75,41,41.24,-1.93,"12,800",28,12,2013
SP-15 Gen DA LMP Peak,1-Oct-2013,2-Oct-2013,2-Oct-2013,42.65,42,42.09,0.85,"20,000",33,16,2013
SP-15 Gen DA LMP Peak,2-Oct-2013,3-Oct-2013,3-Oct-2013,41.75,41,41.58,-0.51,"36,000",70,19,2013
SP-15 Gen DA LMP Peak,3-Oct-2013,4-Oct-2013,5-Oct-2013,42.5,42,42.25,0.67,"63,200",60,24,2013
SP-15 Gen DA LMP Peak,4-Oct-2013,7-Oct-2013,7-Oct-2013,44.25,43.25,43.98,1.73,"14,800",32,15,2013
SP-15 Gen DA LMP Peak,7-Oct-2013,8-Oct-2013,8-Oct-2013,42,40.5,40.78,-3.2,"4,000",10,8,2013
SP-15 Gen DA LMP Peak,8-Oct-2013,9-Oct-2013,9-Oct-2013,39.25,38.9,39.1,-1.68,"8,400",21,11,2013
SP-15 Gen DA LMP Peak,9-Oct-2013,10-Oct-2013,10-Oct-2013,40.5,40,40.28,1.18,"10,000",23,11,2013
SP-15 Gen DA LMP Peak,10-Oct-2013,11-Oct-2013,12-Oct-2013,40.25,40,40.13,-0.15,"17,600",21,13,2013
SP-15 Gen DA LMP Peak,11-Oct-2013,14-Oct-2013,14-Oct-2013,42,41,41.76,1.63,"10,800",22,12,2013
SP-15 Gen DA LMP Peak,14-Oct-2013,15-Oct-2013,15-Oct-2013,43,42.5,42.78,1.02,"4,000",10,7,2013
SP-15 Gen DA LMP Peak,15-Oct-2013,16-Oct-2013,16-Oct-2013,45.75,44,45.26,2.48,"12,800",28,15,2013
SP-15 Gen DA LMP Peak,16-Oct-2013,17-Oct-2013,17-Oct-2013,45.75,44.25,44.82,-0.44,"28,800",55,18,2013
SP-15 Gen DA LMP Peak,17-Oct-2013,18-Oct-2013,19-Oct-2013,42,41.75,41.83,-2.99,"15,200",10,10,2013
SP-15 Gen DA LMP Peak,18-Oct-2013,21-Oct-2013,21-Oct-2013,43.5,42.8,43.14,1.31,"17,200",36,15,2013
SP-15 Gen DA LMP Peak,21-Oct-2013,22-Oct-2013,22-Oct-2013,44.85,44.5,44.61,1.47,"15,600",30,13,2013
SP-15 Gen DA LMP Peak,22-Oct-2013,23-Oct-2013,23-Oct-2013,46.75,45.25,45.82,1.21,"31,200",60,15,2013
SP-15 Gen DA LMP Peak,23-Oct-2013,24-Oct-2013,24-Oct-2013,45.75,45,45.48,-0.34,"12,800",27,16,2013
SP-15 Gen DA LMP Peak,24-Oct-2013,25-Oct-2013,26-Oct-2013,44.25,44,44.01,-1.47,"13,600",16,13,2013
SP-15 Gen DA LMP Peak,25-Oct-2013,28-Oct-2013,28-Oct-2013,42,40.5,41.72,-2.29,"18,400",35,14,2013
SP-15 Gen DA LMP Peak,28-Oct-2013,29-Oct-2013,29-Oct-2013,45,44,44.54,2.82,"9,200",23,11,2013
SP-15 Gen DA LMP Peak,29-Oct-2013,30-Oct-2013,30-Oct-2013,45.75,44.25,45.36,0.82,"21,200",46,17,2013
SP-15 Gen DA LMP Peak,30-Oct-2013,31-Oct-2013,31-Oct-2013,44.55,44.25,44.49,-0.87,"6,800",14,11,2013
SP-15 Gen DA LMP Peak,31-Oct-2013,1-Nov-2013,2-Nov-2013,44.25,44,44.02,-0.47,"27,200",27,10,2013
SP-15 Gen DA LMP Peak,1-Nov-2013,4-Nov-2013,4-Nov-2013,46.75,45.5,46.27,2.25,"17,200",39,13,2013
SP-15 Gen DA LMP Peak,4-Nov-2013,5-Nov-2013,5-Nov-2013,45,44,44.35,-1.92,"17,200",41,14,2013
SP-15 Gen DA LMP Peak,5-Nov-2013,6-Nov-2013,6-Nov-2013,47.25,45.5,46.52,2.17,"32,400",75,18,2013
SP-15 Gen DA LMP Peak,6-Nov-2013,7-Nov-2013,8-Nov-2013,44.5,43,44.13,-2.39,"29,600",35,14,2013
SP-15 Gen DA LMP Peak,7-Nov-2013,9-Nov-2013,9-Nov-2013,42,41.5,41.93,-2.2,"10,800",9,7,2013
SP-15 Gen DA LMP Peak,8-Nov-2013,11-Nov-2013,12-Nov-2013,44,43.5,43.73,1.8,"11,200",14,11,2013
SP-15 Gen DA LMP Peak,11-Nov-2013,13-Nov-2013,13-Nov-2013,47.75,45,47.04,3.31,"5,600",12,5,2013
SP-15 Gen DA LMP Peak,12-Nov-2013,13-Nov-2013,13-Nov-2013,48.5,47.5,47.93,0.89,"11,200",27,14,2013
SP-15 Gen DA LMP Peak,13-Nov-2013,14-Nov-2013,14-Nov-2013,46.45,45.5,46.03,-1.9,"26,800",57,19,2013
SP-15 Gen DA LMP Peak,14-Nov-2013,15-Nov-2013,16-Nov-2013,41.75,40.75,41.22,-4.81,"47,200",31,16,2013
SP-15 Gen DA LMP Peak,15-Nov-2013,18-Nov-2013,18-Nov-2013,43.5,43,43.28,2.06,"14,400",19,12,2013
SP-15 Gen DA LMP Peak,18-Nov-2013,19-Nov-2013,19-Nov-2013,43,42.5,42.8,-0.48,"18,000",32,14,2013
SP-15 Gen DA LMP Peak,19-Nov-2013,20-Nov-2013,20-Nov-2013,43.25,42,42.48,-0.32,"21,600",44,17,2013
SP-15 Gen DA LMP Peak,20-Nov-2013,21-Nov-2013,21-Nov-2013,44,43.25,43.79,1.31,"34,400",49,17,2013
SP-15 Gen DA LMP Peak,21-Nov-2013,22-Nov-2013,23-Nov-2013,43.25,42.5,42.94,-0.85,"6,400",8,8,2013
SP-15 Gen DA LMP Peak,22-Nov-2013,25-Nov-2013,25-Nov-2013,45.25,44.5,45.02,2.08,"20,400",26,11,2013
SP-15 Gen DA LMP Peak,25-Nov-2013,26-Nov-2013,27-Nov-2013,47.25,46.5,46.84,1.82,"28,800",26,13,2013
SP-15 Gen DA LMP Peak,26-Nov-2013,29-Nov-2013,30-Nov-2013,44,43,43.15,-3.69,"10,400",13,10,2013
SP-15 Gen DA LMP Peak,27-Nov-2013,2-Dec-2013,2-Dec-2013,45.75,45,45.58,2.43,"20,000",49,17,2013
SP-15 Gen DA LMP Peak,2-Dec-2013,3-Dec-2013,3-Dec-2013,45,42.5,43.52,-2.06,"26,000",53,21,2013
SP-15 Gen DA LMP Peak,3-Dec-2013,4-Dec-2013,4-Dec-2013,50,44,48.72,5.2,"24,800",54,24,2013
SP-15 Gen DA LMP Peak,4-Dec-2013,5-Dec-2013,5-Dec-2013,55,53.5,54.26,5.54,"32,000",69,24,2013
SP-15 Gen DA LMP Peak,5-Dec-2013,6-Dec-2013,7-Dec-2013,51.25,50.5,50.86,-3.4,"60,800",66,17,2013
SP-15 Gen DA LMP Peak,6-Dec-2013,9-Dec-2013,9-Dec-2013,69,61.75,66.03,15.17,"16,800",38,16,2013
SP-15 Gen DA LMP Peak,9-Dec-2013,10-Dec-2013,10-Dec-2013,78,65,73.45,7.42,"28,800",65,21,2013
SP-15 Gen DA LMP Peak,10-Dec-2013,11-Dec-2013,11-Dec-2013,70,63,66.43,-7.02,"39,600",87,24,2013
SP-15 Gen DA LMP Peak,11-Dec-2013,12-Dec-2013,12-Dec-2013,57.5,56.75,57.25,-9.18,"8,400",21,11,2013
SP-15 Gen DA LMP Peak,12-Dec-2013,13-Dec-2013,14-Dec-2013,54,53.5,53.58,-3.67,"10,400",11,10,2013
