2012,19000252001,IA,DYSART,42.15236000,-92.32612000,0.2600, 0.2 , 0.1 , 0.3062679 ,12/23/2016
2012,26002122001,MI,HARTFORD,42.21833000,-86.19306000,0.2600, 0.2 , 0.1 , 0.3062679 ,12/23/2016
2012,25000166001,MA,COHASSET,42.24000000,-70.79461100,0.2600, 0.2 , 0.1 , 0.3062679 ,12/23/2016
2012,36004068001,NY,ATHENS,42.26283300,-73.80550000,0.2600, 0.2 , 0.1 , 0.3062679 ,12/23/2016
2012,19000403001,IA,IDA GROVE,42.34661000,-95.48223000,0.2600, 0.2 , 0.1 , 0.3062679 ,12/23/2016
2012,26003174001,MI,Wayland,42.68310000,-85.62640000,0.2600, 0.2 , 0.1 , 0.3062679 ,12/23/2016
2012,50000054001,VT,POULTNEY,43.52528000,-73.24530000,0.2600, 0.2 , 0.1 , 0.3062679 ,12/23/2016
2012,55000830001,WI,0,43.56666700,-88.35000000,0.2600, 0.2 , 0.1 , 0.3062679 ,12/23/2016
2012,46000006001,SD,DELL RAPIDS,43.80983200,-96.72718300,0.2600, 0.2 , 0.1 , 0.3062679 ,12/23/2016
2012,23000057002,ME,NORTHEAST HARBO,44.29741700,-68.24111100,0.2600, 0.2 , 0.1 , 0.3062679 ,12/23/2016
2012,16000115001,ID,CASCADE,44.47777800,-116.01611100,0.2600, 0.2 , 0.1 , 0.3062679 ,12/23/2016
2012,36006123001,NY,WADDINGTON,44.86722200,-75.19483300,0.2600, 0.2 , 0.1 , 0.3062679 ,12/23/2016
2012,23000039001,ME,GUILFORD,45.17575000,-69.35241700,0.2600, 0.2 , 0.1 , 0.3062679 ,12/23/2016
2012,55000980001,WI,CHETEK,45.25000000,-91.60000000,0.2600, 0.2 , 0.1 , 0.3062679 ,12/23/2016
2012,55001020001,WI,CLEAR LAKE,45.26666700,-92.30000000,0.2600, 0.2 , 0.1 , 0.3062679 ,12/23/2016
2012,16000071001,ID,COTTONWOOD,46.04055600,-116.32194400,0.2600, 0.2 , 0.1 , 0.3062679 ,12/23/2016
2012,53002633001,WA,Belfair,47.45060000,-122.82640000,0.2600, 0.2 , 0.1 , 0.3062679 ,12/23/2016
2012,42006083001,PA,HOUTZDALE,40.83138800,-78.33833200,0.2590, 0.2 , 0.1 , 0.3050900 ,12/23/2016
2012,36007226001,NY,GROTON,42.59597200,-76.37166700,0.2590, 0.2 , 0.1 , 0.3050900 ,12/23/2016
2012,55003860001,WI,POTOSI,42.69444400,-90.70833300,0.2590, 0.2 , 0.1 , 0.3050900 ,12/23/2016
2012,27009212001,MN,FOSSTON,47.58333300,-95.75000000,0.2580, 0.2 , 0.1 , 0.3039120 ,12/23/2016
2012,28000385002,MS,ELLISVILLE,31.61058300,-89.18458300,0.2570, 0.2 , 0.1 , 0.3027341 ,12/23/2016
2012,4001715001,AZ,Snowflake,34.51530000,-110.08890000,0.2570, 0.2 , 0.1 , 0.3027341 ,12/23/2016
2012,36001015009,NY,MEDFORD,40.79005600,-72.95894400,0.2570, 0.2 , 0.1 , 0.3027341 ,12/23/2016
2012,50000055001,VT,PROCTOR,43.66271600,-73.03054600,0.2570, 0.2 , 0.1 , 0.3027341 ,12/23/2016
2012,53001685002,WA,Deer Park,47.47200000,-117.43320000,0.2570, 0.2 , 0.1 , 0.3027341 ,12/23/2016
2012,4002115001,AZ,SUPERIOR,33.28072200,-111.12397200,0.2560, 0.2 , 0.1 , 0.3015561 ,12/23/2016
2012,37001003001,NC,CAROLINA SHORES,33.89330000,-78.59000000,0.2560, 0.2 , 0.1 , 0.3015561 ,12/23/2016
2012,5000071001,AR,DEWITT,34.30083300,-91.30444400,0.2560, 0.2 , 0.1 , 0.3015561 ,12/23/2016
2012,21000172001,KY,BOONEVILLE,37.47833300,-83.66194400,0.2560, 0.2 , 0.1 , 0.3015561 ,12/23/2016
2012,54000607001,WV,ONA,38.44060000,-82.19860000,0.2560, 0.2 , 0.1 , 0.3015561 ,12/23/2016
2012,8000082001,CO,GOLDEN,39.67611100,-105.27388900,0.2560, 0.2 , 0.1 , 0.3015561 ,12/23/2016
2012,55003990001,WI,RANDOM LAKE,43.60000000,-87.95000000,0.2560, 0.2 , 0.1 , 0.3015561 ,12/23/2016
2012,27001409001,MN,Osakis,45.91220000,-95.88190000,0.2560, 0.2 , 0.1 , 0.3015561 ,12/23/2016
2012,22001045001,LA,PEARL RIVER,30.38336100,-89.74169400,0.2550, 0.2 , 0.1 , 0.3003782 ,12/23/2016
2012,28001475001,MS,WOODVILLE,31.07683300,-91.28794400,0.2550, 0.2 , 0.1 , 0.3003782 ,12/23/2016
2012,5000310001,AR,CLARENDON,34.67722200,-91.31138900,0.2550, 0.2 , 0.1 , 0.3003782 ,12/23/2016
2012,24000300025,MD,PRINCE FREDERICK,38.52440000,-76.56610000,0.2550, 0.2 , 0.1 , 0.3003782 ,12/23/2016
2012,29001160002,MO,LAWSON,39.44688890,-94.21525000,0.2550, 0.2 , 0.1 , 0.3003782 ,12/23/2016
2012,42003040001,PA,DUNCANNON,40.38694400,-77.02972200,0.2550, 0.2 , 0.1 , 0.3003782 ,12/23/2016
2012,19000353001,IA,GRISWOLD,41.22551000,-95.15193000,0.2550, 0.2 , 0.1 , 0.3003782 ,12/23/2016
2012,36008198002,NY,ROMULUS,42.75083300,-76.85111100,0.2550, 0.2 , 0.1 , 0.3003782 ,12/23/2016
2012,48005083001,TX,MALAKOFF,32.16277800,-96.02694400,0.2540, 0.2 , 0.1 , 0.2992002 ,12/23/2016
2012,37006702001,NC,Swansboro,34.68218000,-77.14299900,0.2540, 0.2 , 0.1 , 0.2992002 ,12/23/2016
2012,21000060001,KY,SANDY HOOK,38.08416700,-83.12527800,0.2540, 0.2 , 0.1 , 0.2992002 ,12/23/2016
2012,6005241001,CA,Arbuckle,39.00750000,-122.00690000,0.2540, 0.2 , 0.1 , 0.2992002 ,12/23/2016
2012,19000373001,IA,HARTLEY,43.17406000,-95.46778000,0.2530, 0.2 , 0.1 , 0.2980223 ,12/23/2016
2012,41000011012,OR,WELCHES,45.34638900,-121.96927800,0.2530, 0.2 , 0.1 , 0.2980223 ,12/23/2016
2012,30000024001,MT,MANHATTAN,45.87111100,-111.33250000,0.2530, 0.2 , 0.1 , 0.2980223 ,12/23/2016
2012,5000657001,AR,WRIGHTSVILLE,34.60891700,-92.20866700,0.2520, 0.2 , 0.1 , 0.2968443 ,12/23/2016
2012,5000557001,AR,BRINKLEY,34.88402800,-91.20583300,0.2520, 0.2 , 0.1 , 0.2968443 ,12/23/2016
2012,36009034001,NY,PORTVILLE,42.03680600,-78.34163900,0.2510, 0.2 , 0.1 , 0.2956663 ,12/23/2016
2012,55003360001,WI,NEW GLARUS,42.81333300,-89.63500000,0.2510, 0.2 , 0.1 , 0.2956663 ,12/23/2016
2012,30000119001,MT,WHITEHALL,45.85930600,-112.07527800,0.2510, 0.2 , 0.1 , 0.2956663 ,12/23/2016
2012,48001368001,TX,Mission,26.25030000,-98.41470000,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,12000092100,FL,Mims,28.68500000,-80.87280000,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,12000266001,FL,Umatilla,28.91610000,-81.68190000,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,48007083001,TX,HITCHCOCK,29.32194400,-94.94527800,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,48001730001,TX,Sugarland,29.44610000,-95.29380000,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,12000224001,FL,BUNNELL,29.46438900,-81.26422200,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,12000219001,FL,CROSS CITY,29.63005600,-83.13300000,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,22003326001,LA,CENTERVILLE,29.75194400,-91.42388900,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,48006037001,TX,SOUR LAKE,30.12916700,-94.41166700,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,48000017017,TX,BASTROP COUNTY,30.15686100,-97.44775000,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,12000172009,FL,PONTE VEDRA BEACH,30.24047200,-81.38952800,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,22000015001,LA,ADDIS,30.35194400,-91.24972200,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,22003089001,LA,CLINTON,30.85472200,-91.02444400,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,13000660001,GA,HOMERVILLE,31.03699700,-82.74051700,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,1000234001,AL,BUTLER,32.06170000,-88.21210000,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,13000694002,GA,LYONS,32.19711000,-82.30358700,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,22000523001,LA,GREENWOOD,32.42027800,-93.94166700,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,13000672001,GA,JEFFERSONVILLE,32.67200000,-83.33560000,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,48004227001,TX,ALEDO,32.68638900,-97.61083300,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,6009020001,CA,Cardiff,32.99290000,-117.20320000,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,48004354019,TX,CARROLLTON,33.01311100,-96.44980700,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,48005086001,TX,MOUNT VERNON,33.19305600,-95.21833300,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,13000278002,GA,EATONTON,33.31393100,-83.41055000,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,13000642002,GA,GREENSBORO,33.55229900,-83.19793200,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,13000683001,GA,LINCOLNTON,33.79681200,-82.45489600,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2008,45000269001,SC,EASTOVER,33.84250000,-80.63083300,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,13009990003,GA,STATHAM,33.95160200,-83.59537300,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,13000999026,GA,Dawsonville,34.33300000,-84.12980000,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,37007813001,NC,ROWLAND,34.55527800,-79.36388900,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,1000162001,AL,STEVENSON,34.86069500,-85.83345100,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,35000057001,NM,SANTA ROSA,34.90530600,-104.68336100,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,37002303001,NC,BOILING SPRINGS,35.24611100,-81.69277800,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,37003604001,NC,DALLAS,35.30500000,-81.16527800,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,37006202001,NC,BISCOE,35.34861100,-79.79305600,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,37006205001,NC,STAR,35.39222200,-79.76972200,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,40000087001,OK,ROLAND,35.40863900,-94.48702800,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,47001370001,TN,SPENCER,35.61219800,-85.45269600,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,47001143001,TN,PLEASANT HILL,35.98194400,-85.20222200,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,37000808001,NC,WINDSOR,35.98222200,-76.94611100,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,47000090001,TN,BAXTER,36.14444400,-85.64388900,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,40000180001,OK,SKIATOOK,36.36297200,-95.98536100,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,51000129003,VA,INDEPENDENCE,36.60124000,-81.11246000,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,21000179001,KY,BURKESVILLE,36.78722200,-85.36944400,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,21000166001,KY,BENHAM,36.96972200,-82.96722200,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,29003593001,MO,PIEDMONT,37.13836090,-90.70447200,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,51000424001,VA,POCAHONTAS,37.30000000,-81.35388800,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,17009504001,IL,SHAWNEETOWN,37.70333300,-88.18500000,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,51001400025,VA,WINTERGREEN,37.90500000,-78.96416700,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,54002315001,WV,CHAPMANVILLE,37.97860000,-82.02500000,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,29004029001,MO,DIXON,38.00991690,-92.09397200,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,18005478001,IN,SELVIN,38.21341700,-87.10727800,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,18120000047,IN,CORYDON,38.22250000,-86.12027800,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,49000039001,UT,Beaver,38.23640000,-112.67050000,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,54002203001,WV,HAMLIN,38.28830000,-82.07500000,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,51000257007,VA,WEYERS CAVE,38.29777700,-78.88250000,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,6005082001,CA,San Andreas,38.37920000,-120.45330000,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,51000065001,VA,STANLEY,38.58777700,-78.56638800,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,17007201001,IL,TRENTON,38.61000000,-89.67666700,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,29004127001,MO,HERMANN,38.70474990,-91.42200000,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,29001045001,MO,HOLDEN,38.72047190,-94.00077800,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2016,3600005580,IL,HOLIDAY SHORES,38.90333300,-89.92000000,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,49000005001,UT,FILLMORE,38.96890000,-112.32280000,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,18004794001,IN,BUTLERVILLE,39.04933300,-85.53441700,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,18003220001,IN,VERSAILLES,39.04958300,-85.27355600,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,18000380001,IN,SHELBURN,39.17100000,-87.39647200,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,18000379001,IN,HYMERA,39.18786100,-87.27244400,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,54004304001,WV,HARRISVILLE,39.20830000,-81.04030000,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,18004051001,IN,HOPE,39.29347200,-85.78169400,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,8201200020,CO,EL JEBEL,39.40172100,-107.11168900,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2016,3400239014,IL,LOAMI,39.66638900,-89.84333300,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,39007747001,OH,SOUTH BLOOMFIELD,39.71876000,-83.00633000,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,29004036002,MO,BROOKFIELD,39.76891690,-93.08666700,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,17001408002,IL,TUSCOLA,39.81361100,-88.26394400,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,42003204002,PA,SOUTH MOUNTAIN,39.85972200,-77.50083300,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,42003091001,PA,NEW OXFORD,39.86351300,-77.06304800,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,18005072001,IN,LADOGA,39.91025000,-86.80952800,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,42005138001,PA,NEW SALEM,39.92805400,-79.84522100,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,42003017001,PA,NEW OXFORD,39.93055500,-77.03944400,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,17000394001,IL,WILLIAMSVILLE,39.95500000,-89.52500000,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,42003166001,PA,EVERETT,40.00805500,-78.35888800,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,18003270001,IN,LYNN,40.03461100,-84.94994400,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,42003269001,PA,YORK,40.07029400,-76.75021700,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,39006104001,OH,NORTH LEWISBURG,40.22472200,-83.54027800,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,8000115901,CO,OAK CREEK,40.27111100,-106.83891600,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,8201200021,CO,OAK CREEK,40.27111100,-106.83891600,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,42001277001,PA,OLEY,40.37777700,-75.80583300,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,29003392001,MO,KAHOKA,40.42469390,-91.70697200,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,39000359001,OH,DANVILLE,40.44298000,-82.26934000,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,8000161001,CO,HAYDEN,40.49722200,-107.27222200,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,42001177001,PA,WILLIAMSTOWN,40.57710000,-76.62585000,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,42001305001,PA,AUBURN,40.59725900,-76.15635400,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,42005074001,PA,FREEPORT,40.67132300,-79.69196400,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,42001303001,PA,ASHLAND,40.77999900,-76.33861000,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,18003280001,IN,GOODLAND,40.79338900,-87.29822200,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,39007030001,OH,MANSFIELD,40.79967000,-82.45123000,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,31001356001,NE,RAVENNA,41.03233000,-98.89358000,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,42002144001,PA,BLAKESLEE,41.08530000,-75.58170000,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,19000891001,IA,WAPELLO,41.17360000,-91.17777000,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,18004731001,IN,DEMOTTE,41.20894400,-87.21866700,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,31001252001,NE,ST PAUL,41.21354000,-98.44303000,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,42004294005,PA,HUGHESVILLE,41.22453000,-76.73462000,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,18005831001,IN,CHURUBUSCO,41.23325000,-85.31130600,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,31001370002,NE,KIMBALL,41.24508000,-103.63450100,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,39008072016,OH,AURORA,41.33470000,-81.40060000,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,18004313001,IN,MILFORD,41.41333300,-85.86561100,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,42006002001,PA,TIONESTA,41.49197000,-79.45795000,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,18004871001,IN,WOLCOTTVILLE,41.52638900,-85.37572200,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,17000679001,IL,SHERIDAN,41.52833300,-88.69500000,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,42002019001,PA,TUNKHANNOCK,41.53749900,-75.94222100,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,18004872001,IN,TOPEKA,41.54563900,-85.54455600,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,39000290001,OH,WEST UNITY,41.57782000,-84.43004000,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,26003050001,MI,MORENCI,41.73750000,-84.22916600,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,17007301001,IL,HINCKLEY,41.76500000,-88.63166700,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,19000515101,IA,SOLON,41.81472000,-91.53637000,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,42006217100,PA,WARREN,41.82388800,-79.11000000,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,42006023001,PA,ALBION,41.89226000,-80.37459000,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,19000824001,IA,STORY CITY,42.18043000,-93.58544000,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,16000019001,ID,MONTPELIER,42.31694400,-111.32555600,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,31000610001,NE,CREIGHTON,42.47310000,-97.90260000,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,26000365001,MI,MOLINE,42.73340000,-85.65390000,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,19000831001,IA,SUMNER,42.83660000,-92.10169000,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,19000308001,IA,FREDERICKSBURG,42.97164000,-92.21094000,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,23000023001,ME,BERWICK,43.25694400,-70.84361100,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,55003580001,WI,OOSTBURG,43.62166700,-87.80166700,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,23000027001,ME,BUCKSPORT,44.56888900,-68.77177800,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,27000201001,MN,DAWSON,44.91666700,-96.06666700,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,55004480002,WI,SOMERSET VILLAGE,45.12500000,-92.67500000,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,23000019001,ME,BAILEYVILLE,45.15386100,-67.39400000,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,41000279001,OR,UNION,45.20000000,-117.85000000,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,53000292003,WA,Toutle,46.32390000,-122.69670000,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,23000091001,ME,MARS HILL,46.50863900,-67.85672200,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,26003099001,MI,BARAGA,46.75526900,-88.51324100,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,53002255001,WA,Royal City,46.89830000,-119.61250000,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,53002110001,WA,OAKESDALE,47.12097800,-117.22771700,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,23000072001,ME,VAN BUREN,47.16641700,-67.93936100,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,53001660001,WA,COULEE DAM,47.97085300,-118.97903300,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2012,38000032001,ND,Crosby,48.90490000,-103.30340000,0.2500, 0.2 , 0.1 , 0.2944884 ,12/23/2016
2008,45000283001,SC,ISLE OF PALMS,32.78850000,-79.78780000,0.2490, 0.2 , 0.1 , 0.2933104 ,12/23/2016
2012,37003105001,NC,BEULAVILLE,34.90888900,-77.76060000,0.2490, 0.2 , 0.1 , 0.2933104 ,12/23/2016
2012,42002132001,PA,MOUNT POCONO,41.11666600,-75.35388800,0.2490, 0.2 , 0.1 , 0.2933104 ,12/23/2016
2012,33000075001,NH,EPPING,43.04014250,-71.05934880,0.2490, 0.2 , 0.1 , 0.2933104 ,12/23/2016
2012,54005505000,WV,MULLENS,37.57780000,-81.38860000,0.2480, 0.2 , 0.1 , 0.2921325 ,12/23/2016
2012,55004550001,WI,Spooner,45.81530000,-91.91110000,0.2480, 0.2 , 0.1 , 0.2921325 ,12/23/2016
2012,21000019003,KY,LOUISVILLE,38.07722200,-85.66722200,0.2470, 0.2 , 0.1 , 0.2909545 ,12/23/2016
2012,48003115001,TX,SOMMERVILLE,30.35138900,-96.52194400,0.2460, 0.1 , 0.1 , 0.2897766 ,12/23/2016
2012,39007987001,OH,STRASBURG,40.58960000,-81.52279000,0.2460, 0.1 , 0.1 , 0.2897766 ,12/23/2016
2012,36008019001,NY,LIMA,42.91572200,-77.60455600,0.2460, 0.1 , 0.1 , 0.2897766 ,12/23/2016
2012,30000010001,MT,MALTA,48.37138900,-107.86916700,0.2460, 0.1 , 0.1 , 0.2897766 ,12/23/2016
2012,28000540005,MS,HAZLEHURST,31.85888900,-90.41388900,0.2450, 0.1 , 0.1 , 0.2885986 ,12/23/2016
2012,5000465001,AR,STAMPS,33.35577800,-93.52116700,0.2450, 0.1 , 0.1 , 0.2885986 ,12/23/2016
2012,47001025001,TN,NEW JOHNSONVILLE,36.00430600,-87.93938900,0.2450, 0.1 , 0.1 , 0.2885986 ,12/23/2016
2012,51000133001,VA,KENBRIDGE,36.96190000,-78.11330000,0.2450, 0.1 , 0.1 , 0.2885986 ,12/23/2016
2012,17000237003,IL,FREEBURG,38.42166700,-89.93000000,0.2450, 0.1 , 0.1 , 0.2885986 ,12/23/2016
2012,20000199001,KS,ANTHONY,37.13588900,-98.04119400,0.2440, 0.1 , 0.1 , 0.2874207 ,12/23/2016
2012,29003163001,MO,EMINENCE,37.14983290,-91.34866700,0.2440, 0.1 , 0.1 , 0.2874207 ,12/23/2016
2012,39007084001,OH,RIPLEY,38.74055600,-83.84500000,0.2440, 0.1 , 0.1 , 0.2874207 ,12/23/2016
2012,48003001001,TX,BARTLETT,30.76027800,-97.38972200,0.2430, 0.1 , 0.1 , 0.2862427 ,12/23/2016
2012,42000086003,PA,West Grove,39.86250000,-75.76810000,0.2430, 0.1 , 0.1 , 0.2862427 ,12/23/2016
2012,19000565001,IA,MILO,41.28253000,-93.44653000,0.2430, 0.1 , 0.1 , 0.2862427 ,12/23/2016
2012,50000033001,VT,HINESBURG,44.33216800,-73.12622300,0.2430, 0.1 , 0.1 , 0.2862427 ,12/23/2016
2012,5000307002,AR,MARKED TREE,35.49877800,-90.42863900,0.2420, 0.1 , 0.1 , 0.2850648 ,12/23/2016
2012,21000477001,KY,GRAND RIVERS,37.03299000,-88.22945000,0.2420, 0.1 , 0.1 , 0.2850648 ,12/23/2016
