MINNESOTA,43.53956043,-93.76346998,0.0000000000,0.0000000000,0.0067223215,0 ,0 ,461 ,0 ,0 ,80 ,12/23/2016
MINNESOTA,43.67027939,-93.83219514,0.0000000000,0.0000000000,0.0050417411,0 ,0 ,346 ,0 ,0 ,60 ,12/23/2016
MINNESOTA,43.61212582,-93.71312019,0.0000000000,0.0000000000,0.0121674019,0 ,0 ,835 ,0 ,0 ,145 ,12/23/2016
MINNESOTA,43.60497282,-93.85300308,0.0000000000,0.0000000000,0.0448154768,0 ,0 ,3075 ,0 ,0 ,533 ,12/23/2016
MINNESOTA,43.63371655,-93.73321033,0.0000000000,0.0000000000,0.0077978930,0 ,0 ,535 ,0 ,0 ,93 ,12/23/2016
MINNESOTA,43.79345276,-93.69321003,0.0000000000,0.0000000000,0.0179261907,0 ,0 ,1230 ,0 ,0 ,213 ,12/23/2016
MINNESOTA,43.81512257,-93.66325782,0.0000000000,0.0000000000,0.0109797918,0 ,0 ,753 ,0 ,0 ,131 ,12/23/2016
MINNESOTA,43.80016317,-94.05243574,0.0000000000,0.0000000000,0.0112038692,0 ,0 ,769 ,0 ,0 ,133 ,12/23/2016
MINNESOTA,43.72093244,-93.87246178,0.0000000000,0.0000000000,0.0057475849,0 ,0 ,394 ,0 ,0 ,68 ,12/23/2016
MINNESOTA,43.68800961,-93.64877718,0.0000000000,0.0000000000,0.0189681505,0 ,0 ,1301 ,0 ,0 ,226 ,12/23/2016
MINNESOTA,43.84437583,-93.97268672,0.0000000000,0.0000000000,0.0211417012,0 ,0 ,1450 ,0 ,0 ,251 ,12/23/2016
MINNESOTA,43.80771484,-93.91237730,0.0000000000,0.0000000000,0.0032491221,0 ,0 ,223 ,0 ,0 ,39 ,12/23/2016
MINNESOTA,43.67722305,-94.00252240,0.0000000000,0.0000000000,0.0053218379,0 ,0 ,365 ,0 ,0 ,63 ,12/23/2016
MINNESOTA,43.67732002,-93.69328586,0.0000000000,0.0000000000,0.0092319882,0 ,0 ,633 ,0 ,0 ,110 ,12/23/2016
MINNESOTA,43.76433542,-93.65329164,0.0000000000,0.0000000000,0.0141168752,0 ,0 ,969 ,0 ,0 ,168 ,12/23/2016
MINNESOTA,43.76322767,-93.70133391,0.0000000000,0.0000000000,0.0504174114,0 ,0 ,3459 ,0 ,0 ,600 ,12/23/2016
MINNESOTA,43.74250144,-93.70328994,0.0000000000,0.0000000000,0.0179261907,0 ,0 ,1230 ,0 ,0 ,213 ,12/23/2016
MINNESOTA,43.71366653,-93.87243083,0.0000000000,0.0000000000,0.0098369971,0 ,0 ,675 ,0 ,0 ,117 ,12/23/2016
MINNESOTA,43.80016317,-94.05243574,0.0000000000,0.0000000000,0.0224077384,0 ,0 ,1537 ,0 ,0 ,267 ,12/23/2016
MINNESOTA,43.59762997,-93.99296095,0.0000000000,0.0000000000,0.0190241699,0 ,0 ,1305 ,0 ,0 ,226 ,12/23/2016
MINNESOTA,43.58301504,-93.73312730,0.0000000000,0.0000000000,0.0261722384,0 ,0 ,1796 ,0 ,0 ,311 ,12/23/2016
MINNESOTA,43.59048518,-94.05283790,0.0000000000,0.0000000000,0.0199652949,0 ,0 ,1370 ,0 ,0 ,237 ,12/23/2016
MINNESOTA,43.60499743,-94.06281780,0.0000000000,0.0000000000,0.0035852381,0 ,0 ,246 ,0 ,0 ,43 ,12/23/2016
MINNESOTA,43.53930579,-93.65344376,0.0000000000,0.0000000000,0.0256680643,0 ,0 ,1761 ,0 ,0 ,305 ,12/23/2016
MINNESOTA,43.59771786,-93.84297668,0.0000000000,0.0000000000,0.0336116076,0 ,0 ,2306 ,0 ,0 ,400 ,12/23/2016
MINNESOTA,43.66996048,-93.68336456,0.0000000000,0.0000000000,0.0130525076,0 ,0 ,895 ,0 ,0 ,155 ,12/23/2016
MINNESOTA,43.66982008,-93.65348118,0.0000000000,0.0000000000,0.0033611608,0 ,0 ,231 ,0 ,0 ,40 ,12/23/2016
MINNESOTA,43.58116760,-93.70836751,0.2993127032,0.0000000000,0.0000000000,1194 ,0 ,0 ,1005 ,0 ,0 ,12/23/2016
MINNESOTA,43.56845083,-93.71320065,0.0000000000,0.0000000000,0.0392135422,0 ,0 ,2690 ,0 ,0 ,466 ,12/23/2016
MINNESOTA,43.61937587,-93.99283542,0.0000000000,0.0000000000,0.0067223215,0 ,0 ,461 ,0 ,0 ,80 ,12/23/2016
MINNESOTA,43.72845329,-93.69518931,0.0000000000,0.0000000000,0.0537785721,0 ,0 ,3690 ,0 ,0 ,640 ,12/23/2016
MINNESOTA,43.53233009,-93.76346539,0.0000000000,0.0000000000,0.0121225865,0 ,0 ,832 ,0 ,0 ,144 ,12/23/2016
MINNESOTA,43.61919643,-93.66336822,0.0000000000,0.0000000000,0.0044815477,0 ,0 ,307 ,0 ,0 ,53 ,12/23/2016
MINNESOTA,43.56105272,-93.67330405,0.0000000000,0.0000000000,0.0038093155,0 ,0 ,261 ,0 ,0 ,45 ,12/23/2016
MINNESOTA,43.65539757,-93.70322742,0.0000000000,0.0000000000,0.0030810640,0 ,0 ,211 ,0 ,0 ,37 ,12/23/2016
MINNESOTA,43.61225033,-93.84299376,0.0000000000,0.0000000000,0.0052658185,0 ,0 ,361 ,0 ,0 ,63 ,12/23/2016
MINNESOTA,43.67008231,-93.88247928,0.0000000000,0.0000000000,0.0044703438,0 ,0 ,307 ,0 ,0 ,53 ,12/23/2016
MINNESOTA,43.61932910,-93.71311857,0.0000000000,0.0000000000,0.0089518915,0 ,0 ,614 ,0 ,0 ,106 ,12/23/2016
MINNESOTA,43.59035453,-93.97308270,0.0000000000,0.0000000000,0.0179261907,0 ,0 ,1230 ,0 ,0 ,213 ,12/23/2016
MINNESOTA,43.62663846,-93.98284039,0.0000000000,0.0000000000,0.0896309535,0 ,0 ,6149 ,0 ,0 ,1066 ,12/23/2016
MINNESOTA,43.68426299,-93.93245232,0.0000000000,0.0000000000,0.0308890674,0 ,0 ,2119 ,0 ,0 ,367 ,12/23/2016
MINNESOTA,43.84710736,-93.95899362,0.0000000000,0.0000000000,0.0417344127,0 ,0 ,2863 ,0 ,0 ,496 ,12/23/2016
MINNESOTA,43.81498137,-93.92241043,0.0000000000,0.0000000000,0.0032491221,0 ,0 ,223 ,0 ,0 ,39 ,12/23/2016
MINNESOTA,43.59031786,-93.72315698,0.0000000000,0.0000000000,0.0067223215,0 ,0 ,461 ,0 ,0 ,80 ,12/23/2016
MINNESOTA,43.57576276,-93.75312760,0.0000000000,0.0000000000,0.0033611608,0 ,0 ,231 ,0 ,0 ,40 ,12/23/2016
MINNESOTA,43.80016317,-94.05243574,0.0000000000,0.0000000000,0.0039213542,0 ,0 ,269 ,0 ,0 ,47 ,12/23/2016
MINNESOTA,43.79309818,-94.01223854,0.0000000000,0.0000000000,0.0672232151,0 ,0 ,4612 ,0 ,0 ,800 ,12/23/2016
MINNESOTA,43.79349082,-93.70319159,0.0000000000,0.0000000000,0.0519075260,0 ,0 ,3561 ,0 ,0 ,617 ,12/23/2016
MINNESOTA,43.80784188,-93.65329321,0.0000000000,0.0000000000,0.0277295762,0 ,0 ,1902 ,0 ,0 ,330 ,12/23/2016
MINNESOTA,43.57234014,-92.11687431,0.0000000000,0.0000000000,0.0112038692,0 ,0 ,769 ,0 ,0 ,133 ,12/23/2016
MINNESOTA,43.61805251,-91.74295996,0.0000000000,0.0000000000,0.0268892861,0 ,0 ,1845 ,0 ,0 ,320 ,12/23/2016
MINNESOTA,43.60955150,-91.99401124,0.0000000000,0.0000000000,0.0098594049,0 ,0 ,676 ,0 ,0 ,117 ,12/23/2016
MINNESOTA,43.84156837,-91.96250650,0.0000000000,0.0000000000,0.0111926653,0 ,0 ,768 ,0 ,0 ,133 ,12/23/2016
MINNESOTA,43.79157695,-92.15135061,0.0000000000,0.0000000000,0.0067223215,0 ,0 ,461 ,0 ,0 ,80 ,12/23/2016
MINNESOTA,43.62897200,-92.20663759,0.0000000000,0.0000000000,0.0235281253,0 ,0 ,1614 ,0 ,0 ,280 ,12/23/2016
MINNESOTA,43.52054437,-92.19663739,0.0000000000,0.0000000000,0.0078427084,0 ,0 ,538 ,0 ,0 ,93 ,12/23/2016
MINNESOTA,43.51684971,-92.31179710,0.0000000000,0.0000000000,0.0035852381,0 ,0 ,246 ,0 ,0 ,43 ,12/23/2016
MINNESOTA,43.71152048,-91.95711211,0.0000000000,0.0000000000,0.0056019346,0 ,0 ,384 ,0 ,0 ,67 ,12/23/2016
MINNESOTA,43.82716187,-92.03711484,0.0000000000,0.0000000000,0.0268892861,0 ,0 ,1845 ,0 ,0 ,320 ,12/23/2016
MINNESOTA,43.71151320,-91.79769489,0.0000000000,0.1872163055,0.0000000000,0 ,783 ,0 ,0 ,2120 ,0 ,12/23/2016
MINNESOTA,43.56659687,-92.11124549,0.0000000000,0.0000000000,0.0459358637,0 ,0 ,3152 ,0 ,0 ,546 ,12/23/2016
MINNESOTA,43.60843244,-91.98692540,0.0000000000,0.0000000000,0.0112038692,0 ,0 ,769 ,0 ,0 ,133 ,12/23/2016
MINNESOTA,43.58563918,-92.20114474,0.0000000000,0.0000000000,0.0134446430,0 ,0 ,922 ,0 ,0 ,160 ,12/23/2016
MINNESOTA,43.50847607,-91.97015245,0.0000000000,0.0000000000,0.0268892861,0 ,0 ,1845 ,0 ,0 ,320 ,12/23/2016
MINNESOTA,43.57264424,-92.40225490,0.0000000000,0.0000000000,0.0268892861,0 ,0 ,1845 ,0 ,0 ,320 ,12/23/2016
MINNESOTA,43.59280715,-92.20126857,0.0000000000,0.0000000000,0.0268892861,0 ,0 ,1845 ,0 ,0 ,320 ,12/23/2016
MINNESOTA,43.73743278,-92.21219326,0.0000000000,0.0000000000,0.0246485122,0 ,0 ,1691 ,0 ,0 ,293 ,12/23/2016
MINNESOTA,43.56748900,-91.94222087,0.0000000000,0.0000000000,0.0112038692,0 ,0 ,769 ,0 ,0 ,133 ,12/23/2016
MINNESOTA,43.80104054,-91.88306135,0.0000000000,0.0000000000,0.0112038692,0 ,0 ,769 ,0 ,0 ,133 ,12/23/2016
MINNESOTA,43.65743334,-92.24654079,0.0000000000,0.0000000000,0.0126043528,0 ,0 ,865 ,0 ,0 ,150 ,12/23/2016
MINNESOTA,43.52756018,-92.36166491,0.0000000000,0.0000000000,0.0369727683,0 ,0 ,2537 ,0 ,0 ,440 ,12/23/2016
MINNESOTA,43.62902890,-92.17665042,0.0000000000,0.0000000000,0.0235281253,0 ,0 ,1614 ,0 ,0 ,280 ,12/23/2016
MINNESOTA,43.69165293,-92.07103814,0.0000000000,0.0000000000,0.0112038692,0 ,0 ,769 ,0 ,0 ,133 ,12/23/2016
MINNESOTA,43.61183446,-92.17050901,0.0187070440,0.0000000000,0.0396168815,75 ,0 ,2718 ,63 ,0 ,471 ,12/23/2016
MINNESOTA,43.74805194,-92.18643957,0.0000000000,0.0000000000,0.0134446430,0 ,0 ,922 ,0 ,0 ,160 ,12/23/2016
MINNESOTA,43.64073588,-92.06669799,0.0000000000,0.0000000000,0.0268892861,0 ,0 ,1845 ,0 ,0 ,320 ,12/23/2016
MINNESOTA,43.57943070,-92.14803438,0.0000000000,0.0000000000,0.0033611608,0 ,0 ,231 ,0 ,0 ,40 ,12/23/2016
MINNESOTA,43.57835822,-92.09679076,0.0000000000,0.0000000000,0.0070584376,0 ,0 ,484 ,0 ,0 ,84 ,12/23/2016
MINNESOTA,43.51715875,-91.96891647,0.0000000000,0.0000000000,0.0056019346,0 ,0 ,384 ,0 ,0 ,67 ,12/23/2016
MINNESOTA,43.76683229,-92.44644396,0.0000000000,0.0000000000,0.0145650299,0 ,0 ,999 ,0 ,0 ,173 ,12/23/2016
MINNESOTA,43.61434899,-91.92733400,0.0000000000,0.0000000000,0.0033611608,0 ,0 ,231 ,0 ,0 ,40 ,12/23/2016
MINNESOTA,43.66112572,-92.02233947,0.0000000000,0.0000000000,0.0035852381,0 ,0 ,246 ,0 ,0 ,43 ,12/23/2016
MINNESOTA,43.81342747,-92.28131211,0.0000000000,0.0000000000,0.0159991252,0 ,0 ,1098 ,0 ,0 ,190 ,12/23/2016
MINNESOTA,43.56765449,-92.21209841,0.0000000000,0.0000000000,0.0112038692,0 ,0 ,769 ,0 ,0 ,133 ,12/23/2016
MINNESOTA,43.59649497,-92.15159748,0.0000000000,0.0000000000,0.0112038692,0 ,0 ,769 ,0 ,0 ,133 ,12/23/2016
MINNESOTA,43.63423770,-92.14313941,0.0000000000,0.0000000000,0.0047056251,0 ,0 ,323 ,0 ,0 ,56 ,12/23/2016
MINNESOTA,43.74827295,-92.21215253,0.0000000000,0.0000000000,0.0134446430,0 ,0 ,922 ,0 ,0 ,160 ,12/23/2016
MINNESOTA,43.63975839,-92.17979788,0.0000000000,0.0000000000,0.0246485122,0 ,0 ,1691 ,0 ,0 ,293 ,12/23/2016
MINNESOTA,43.60224882,-92.16636591,0.0000000000,0.0000000000,0.0078427084,0 ,0 ,538 ,0 ,0 ,93 ,12/23/2016
MINNESOTA,43.56383246,-92.22659943,0.0000000000,0.0000000000,0.0134446430,0 ,0 ,922 ,0 ,0 ,160 ,12/23/2016
MINNESOTA,43.60563360,-92.15351376,0.0000000000,0.0000000000,0.0224077384,0 ,0 ,1537 ,0 ,0 ,267 ,12/23/2016
MINNESOTA,43.60870923,-92.13983372,0.0000000000,0.0000000000,0.0035852381,0 ,0 ,246 ,0 ,0 ,43 ,12/23/2016
MINNESOTA,43.62397905,-92.18970398,0.0000000000,0.0000000000,0.0829086320,0 ,0 ,5688 ,0 ,0 ,986 ,12/23/2016
MINNESOTA,43.73684815,-92.02700598,0.0000000000,0.0000000000,0.0112038692,0 ,0 ,769 ,0 ,0 ,133 ,12/23/2016
MINNESOTA,43.72944582,-92.00187247,0.0000000000,0.0000000000,0.0056019346,0 ,0 ,384 ,0 ,0 ,67 ,12/23/2016
MINNESOTA,43.73582884,-92.00248543,0.1043853052,0.0000000000,0.0246485122,416 ,0 ,1691 ,350 ,0 ,293 ,12/23/2016
MINNESOTA,43.62623450,-92.15057250,0.0000000000,0.0000000000,0.0134446430,0 ,0 ,922 ,0 ,0 ,160 ,12/23/2016
MINNESOTA,43.70818259,-92.08682608,0.0000000000,0.0000000000,0.0083804942,0 ,0 ,575 ,0 ,0 ,100 ,12/23/2016
MINNESOTA,43.64336812,-92.12181732,0.0000000000,0.0000000000,0.0051537798,0 ,0 ,354 ,0 ,0 ,61 ,12/23/2016
MINNESOTA,43.62691540,-92.13055057,0.0000000000,0.0000000000,0.0268892861,0 ,0 ,1845 ,0 ,0 ,320 ,12/23/2016
MINNESOTA,43.58922387,-92.15149926,0.0000000000,0.0000000000,0.0320430659,0 ,0 ,2198 ,0 ,0 ,381 ,12/23/2016
MINNESOTA,43.54983156,-92.20364571,0.0000000000,0.0000000000,0.0161335716,0 ,0 ,1107 ,0 ,0 ,192 ,12/23/2016
MINNESOTA,43.55680444,-92.11186522,0.0000000000,0.0000000000,0.0089630954,0 ,0 ,615 ,0 ,0 ,107 ,12/23/2016
MINNESOTA,43.72307817,-92.22224856,0.0000000000,0.0000000000,0.0224077384,0 ,0 ,1537 ,0 ,0 ,267 ,12/23/2016
MINNESOTA,43.68689268,-92.26701316,0.0000000000,0.0000000000,0.0033499569,0 ,0 ,230 ,0 ,0 ,40 ,12/23/2016
MINNESOTA,43.69052545,-92.26210221,0.0000000000,0.0000000000,0.0089518915,0 ,0 ,614 ,0 ,0 ,106 ,12/23/2016
MINNESOTA,43.50251256,-91.88727922,0.0000000000,0.0000000000,0.0042014509,0 ,0 ,288 ,0 ,0 ,50 ,12/23/2016
MINNESOTA,43.50252888,-91.89724903,0.0000000000,0.0000000000,0.0106436757,0 ,0 ,730 ,0 ,0 ,127 ,12/23/2016
MINNESOTA,43.70144314,-92.24231748,0.0000000000,0.0000000000,0.0035852381,0 ,0 ,246 ,0 ,0 ,43 ,12/23/2016
MINNESOTA,43.61959273,-92.20767534,0.0000000000,0.0000000000,0.0179261907,0 ,0 ,1230 ,0 ,0 ,213 ,12/23/2016
MINNESOTA,43.61088689,-92.21175005,0.0000000000,0.0000000000,0.0134446430,0 ,0 ,922 ,0 ,0 ,160 ,12/23/2016
MINNESOTA,43.60571589,-92.16679236,0.0000000000,0.0000000000,0.0207831773,0 ,0 ,1426 ,0 ,0 ,247 ,12/23/2016
MINNESOTA,43.71225715,-92.28692500,0.0000000000,0.0000000000,0.0145426222,0 ,0 ,998 ,0 ,0 ,173 ,12/23/2016
MINNESOTA,43.60366688,-92.19666454,0.0000000000,0.0000000000,0.0067223215,0 ,0 ,461 ,0 ,0 ,80 ,12/23/2016
MINNESOTA,43.57508027,-92.19130164,0.0000000000,0.0000000000,0.0106436757,0 ,0 ,730 ,0 ,0 ,127 ,12/23/2016
MINNESOTA,43.50150557,-91.99049945,0.0000000000,0.0000000000,0.0112038692,0 ,0 ,769 ,0 ,0 ,133 ,12/23/2016
MINNESOTA,43.57571129,-92.00804464,0.0000000000,0.0000000000,0.0224077384,0 ,0 ,1537 ,0 ,0 ,267 ,12/23/2016
MINNESOTA,43.55622867,-91.98785783,0.0000000000,0.0000000000,0.0170298812,0 ,0 ,1168 ,0 ,0 ,203 ,12/23/2016
MINNESOTA,43.59726920,-91.97689802,0.0000000000,0.0000000000,0.0268892861,0 ,0 ,1845 ,0 ,0 ,320 ,12/23/2016
MINNESOTA,43.65754702,-91.97231542,0.0000000000,0.0000000000,0.0224077384,0 ,0 ,1537 ,0 ,0 ,267 ,12/23/2016
MINNESOTA,43.70792010,-91.79764037,0.0000000000,0.4945336371,0.0000000000,0 ,2067 ,0 ,0 ,5599 ,0 ,12/23/2016
MINNESOTA,43.56985934,-91.95661436,0.0000000000,0.0000000000,0.0044815477,0 ,0 ,307 ,0 ,0 ,53 ,12/23/2016
MINNESOTA,43.51451132,-92.17227690,0.0000000000,0.0000000000,0.0224077384,0 ,0 ,1537 ,0 ,0 ,267 ,12/23/2016
MINNESOTA,43.75553830,-92.27665655,0.0000000000,0.0000000000,0.0033611608,0 ,0 ,231 ,0 ,0 ,40 ,12/23/2016
MINNESOTA,43.73716677,-92.08174114,0.0000000000,0.0000000000,0.0056019346,0 ,0 ,384 ,0 ,0 ,67 ,12/23/2016
MINNESOTA,43.60722920,-92.08219695,0.0000000000,0.0000000000,0.0224077384,0 ,0 ,1537 ,0 ,0 ,267 ,12/23/2016
MINNESOTA,43.74855436,-92.22734537,0.0000000000,0.0000000000,0.0072825150,0 ,0 ,500 ,0 ,0 ,87 ,12/23/2016
MINNESOTA,43.51367980,-91.98911408,0.0000000000,0.0000000000,0.0033611608,0 ,0 ,231 ,0 ,0 ,40 ,12/23/2016
MINNESOTA,43.59557495,-92.17063503,0.0000000000,0.0000000000,0.0134446430,0 ,0 ,922 ,0 ,0 ,160 ,12/23/2016
MINNESOTA,43.68326112,-92.27189265,0.0000000000,0.0000000000,0.0308106403,0 ,0 ,2114 ,0 ,0 ,366 ,12/23/2016
MINNESOTA,43.74039432,-92.18779699,0.0000000000,0.0000000000,0.0067223215,0 ,0 ,461 ,0 ,0 ,80 ,12/23/2016
MINNESOTA,43.67231532,-92.26663453,0.0000000000,0.0000000000,0.0134446430,0 ,0 ,922 ,0 ,0 ,160 ,12/23/2016
MINNESOTA,43.66867192,-92.24264195,0.0000000000,0.0000000000,0.0156854169,0 ,0 ,1076 ,0 ,0 ,187 ,12/23/2016
MINNESOTA,43.68251356,-92.25351820,0.0000000000,0.0000000000,0.0117416549,0 ,0 ,806 ,0 ,0 ,140 ,12/23/2016
MINNESOTA,43.57870439,-92.13506771,0.0000000000,0.0000000000,0.0151252234,0 ,0 ,1038 ,0 ,0 ,180 ,12/23/2016
MINNESOTA,43.60714636,-92.03241001,0.0000000000,0.0000000000,0.0224077384,0 ,0 ,1537 ,0 ,0 ,267 ,12/23/2016
MINNESOTA,43.56655973,-92.14722786,0.0000000000,0.0000000000,0.0028009673,0 ,0 ,192 ,0 ,0 ,33 ,12/23/2016
MINNESOTA,43.61477718,-92.34689555,0.0000000000,0.0000000000,0.0060388855,0 ,0 ,414 ,0 ,0 ,72 ,12/23/2016
MINNESOTA,43.54595360,-92.19669885,0.0000000000,0.0000000000,0.0044815477,0 ,0 ,307 ,0 ,0 ,53 ,12/23/2016
MINNESOTA,43.54584762,-91.93707811,0.0000000000,0.0000000000,0.0325360361,0 ,0 ,2232 ,0 ,0 ,387 ,12/23/2016
MINNESOTA,43.54509183,-91.94891360,0.0000000000,0.0000000000,0.0114279466,0 ,0 ,784 ,0 ,0 ,136 ,12/23/2016
MINNESOTA,43.54957431,-91.95074709,0.0000000000,0.0000000000,0.0044815477,0 ,0 ,307 ,0 ,0 ,53 ,12/23/2016
MINNESOTA,43.63237509,-91.96736375,0.0000000000,0.0000000000,0.0159655136,0 ,0 ,1095 ,0 ,0 ,190 ,12/23/2016
MINNESOTA,43.67962316,-92.27179329,0.0000000000,0.0000000000,0.0168058038,0 ,0 ,1153 ,0 ,0 ,200 ,12/23/2016
MINNESOTA,43.53148885,-92.00221552,0.0000000000,0.0000000000,0.0257688991,0 ,0 ,1768 ,0 ,0 ,307 ,12/23/2016
MINNESOTA,43.69008821,-92.06679411,0.0000000000,0.0000000000,0.0210632741,0 ,0 ,1445 ,0 ,0 ,251 ,12/23/2016
MINNESOTA,43.67902129,-91.74286716,0.0000000000,0.0000000000,0.0022407738,0 ,0 ,154 ,0 ,0 ,27 ,12/23/2016
MINNESOTA,43.72132638,-91.77407592,0.0000000000,0.0000000000,0.0112038692,0 ,0 ,769 ,0 ,0 ,133 ,12/23/2016
MINNESOTA,43.70415245,-91.76780106,0.0000000000,0.0000000000,0.0112038692,0 ,0 ,769 ,0 ,0 ,133 ,12/23/2016
MINNESOTA,43.68202450,-92.24324303,0.0000000000,0.0000000000,0.0177021133,0 ,0 ,1214 ,0 ,0 ,211 ,12/23/2016
MINNESOTA,43.64156879,-92.14758333,0.0149656352,0.0000000000,0.0112038692,60 ,0 ,769 ,50 ,0 ,133 ,12/23/2016
MINNESOTA,43.62373457,-92.17947539,0.0000000000,0.0000000000,0.0117640626,0 ,0 ,807 ,0 ,0 ,140 ,12/23/2016
MINNESOTA,43.52771236,-92.43015329,0.0000000000,0.0000000000,0.0224077384,0 ,0 ,1537 ,0 ,0 ,267 ,12/23/2016
MINNESOTA,43.81337002,-92.18120693,0.0000000000,0.0000000000,0.0033611608,0 ,0 ,231 ,0 ,0 ,40 ,12/23/2016
MINNESOTA,43.76625261,-92.16661469,0.0000000000,0.0000000000,0.0049297024,0 ,0 ,338 ,0 ,0 ,59 ,12/23/2016
MINNESOTA,43.71173916,-92.15682406,0.0000000000,0.0000000000,0.0482438607,0 ,0 ,3310 ,0 ,0 ,574 ,12/23/2016
MINNESOTA,43.59325023,-92.17569552,0.0000000000,0.0000000000,0.0268892861,0 ,0 ,1845 ,0 ,0 ,320 ,12/23/2016
MINNESOTA,43.60959893,-91.99394436,0.0000000000,0.0000000000,0.0056019346,0 ,0 ,384 ,0 ,0 ,67 ,12/23/2016
MINNESOTA,43.61191034,-92.00841305,0.0000000000,0.0000000000,0.0134446430,0 ,0 ,922 ,0 ,0 ,160 ,12/23/2016
MINNESOTA,43.65056137,-92.10189611,0.0000000000,0.0000000000,0.0033611608,0 ,0 ,231 ,0 ,0 ,40 ,12/23/2016
MINNESOTA,43.68331573,-92.33696093,0.0000000000,0.0000000000,0.0313708337,0 ,0 ,2152 ,0 ,0 ,373 ,12/23/2016
MINNESOTA,43.68328612,-92.37192974,0.0000000000,0.0000000000,0.0112038692,0 ,0 ,769 ,0 ,0 ,133 ,12/23/2016
MINNESOTA,43.72257344,-92.16672076,0.0000000000,0.0000000000,0.0345975481,0 ,0 ,2374 ,0 ,0 ,412 ,12/23/2016
MINNESOTA,43.78594978,-91.77052764,0.0000000000,0.0000000000,0.0056019346,0 ,0 ,384 ,0 ,0 ,67 ,12/23/2016
MINNESOTA,43.72203029,-91.97072286,1.3094930765,0.0494533637,0.0023528125,5224 ,207 ,161 ,4396 ,560 ,28 ,12/23/2016
MINNESOTA,43.54586641,-92.27679866,0.0000000000,0.0000000000,0.0201669645,0 ,0 ,1384 ,0 ,0 ,240 ,12/23/2016
MINNESOTA,43.60874753,-93.37207918,0.0000000000,0.0000000000,0.0056019346,0 ,0 ,384 ,0 ,0 ,67 ,12/23/2016
MINNESOTA,43.64413036,-93.49844616,0.0000000000,0.0000000000,0.0031370834,0 ,0 ,215 ,0 ,0 ,37 ,12/23/2016
MINNESOTA,43.83177315,-93.18189943,0.0000000000,0.0000000000,0.0349560719,0 ,0 ,2398 ,0 ,0 ,416 ,12/23/2016
MINNESOTA,43.69887679,-93.28914395,0.0000000000,0.0000000000,0.0064422248,0 ,0 ,442 ,0 ,0 ,77 ,12/23/2016
MINNESOTA,43.54102315,-93.30112930,0.0000000000,0.0000000000,0.0101731132,0 ,0 ,698 ,0 ,0 ,121 ,12/23/2016
MINNESOTA,43.59599303,-93.38976171,0.0000000000,0.0000000000,0.0249286089,0 ,0 ,1710 ,0 ,0 ,297 ,12/23/2016
MINNESOTA,43.78420982,-93.62059040,0.0000000000,0.0000000000,0.0156854169,0 ,0 ,1076 ,0 ,0 ,187 ,12/23/2016
MINNESOTA,43.72217693,-93.59084507,0.0000000000,0.0000000000,0.0224077384,0 ,0 ,1537 ,0 ,0 ,267 ,12/23/2016
MINNESOTA,43.51174661,-93.20900055,0.0000000000,0.0000000000,0.0028009673,0 ,0 ,192 ,0 ,0 ,33 ,12/23/2016
MINNESOTA,43.51419300,-93.14316712,0.0000000000,0.0000000000,0.0125483335,0 ,0 ,861 ,0 ,0 ,149 ,12/23/2016
MINNESOTA,43.56082381,-93.54848046,0.0000000000,0.0000000000,0.0327713174,0 ,0 ,2248 ,0 ,0 ,390 ,12/23/2016
MINNESOTA,43.84610497,-93.55571185,0.0000000000,0.0000000000,0.0352921879,0 ,0 ,2421 ,0 ,0 ,420 ,12/23/2016
MINNESOTA,43.74024097,-93.34660823,0.0000000000,0.0000000000,0.0100834823,0 ,0 ,692 ,0 ,0 ,120 ,12/23/2016
MINNESOTA,43.75865688,-93.63104607,0.0000000000,0.0000000000,0.0145650299,0 ,0 ,999 ,0 ,0 ,173 ,12/23/2016
MINNESOTA,43.63008672,-93.20379218,0.0000000000,0.0000000000,0.0274494795,0 ,0 ,1883 ,0 ,0 ,327 ,12/23/2016
MINNESOTA,43.65299592,-93.54599421,0.0000000000,0.0000000000,0.0268892861,0 ,0 ,1845 ,0 ,0 ,320 ,12/23/2016
MINNESOTA,43.83545068,-93.09214730,0.0000000000,0.0000000000,0.0537785721,0 ,0 ,3690 ,0 ,0 ,640 ,12/23/2016
MINNESOTA,43.50322054,-93.63364524,0.0000000000,0.0000000000,0.0369727683,0 ,0 ,2537 ,0 ,0 ,440 ,12/23/2016
MINNESOTA,43.66410134,-93.49091175,0.0000000000,0.0000000000,0.0537785721,0 ,0 ,3690 ,0 ,0 ,640 ,12/23/2016
MINNESOTA,43.63838123,-93.50743461,0.0000000000,0.0000000000,0.0268892861,0 ,0 ,1845 ,0 ,0 ,320 ,12/23/2016
MINNESOTA,43.73053791,-93.47461054,0.0000000000,0.0000000000,0.0268892861,0 ,0 ,1845 ,0 ,0 ,320 ,12/23/2016
MINNESOTA,43.64430050,-93.58765546,0.0000000000,0.0000000000,0.0224077384,0 ,0 ,1537 ,0 ,0 ,267 ,12/23/2016
MINNESOTA,43.83536962,-93.18691123,0.0000000000,0.0000000000,0.0268892861,0 ,0 ,1845 ,0 ,0 ,320 ,12/23/2016
MINNESOTA,43.82815829,-93.07699072,0.0000000000,0.0000000000,0.0268892861,0 ,0 ,1845 ,0 ,0 ,320 ,12/23/2016
