Advanced Biofuel RIN,Current Year,2015,9/18/2015,High,0.45,2015,9,18,12/23/2016
Advanced Biofuel RIN,Current Year,2015,9/18/2015,Average,0.445,2015,9,18,12/23/2016
Advanced Biofuel RIN,Current Year,2015,9/21/2015,Low,0.445,2015,9,21,12/23/2016
Advanced Biofuel RIN,Current Year,2015,9/21/2015,High,0.47,2015,9,21,12/23/2016
Advanced Biofuel RIN,Current Year,2015,9/21/2015,Average,0.4575,2015,9,21,12/23/2016
Advanced Biofuel RIN,Current Year,2015,9/22/2015,Low,0.46,2015,9,22,12/23/2016
Advanced Biofuel RIN,Current Year,2015,9/22/2015,High,0.5,2015,9,22,12/23/2016
Advanced Biofuel RIN,Current Year,2015,9/22/2015,Average,0.48,2015,9,22,12/23/2016
Advanced Biofuel RIN,Current Year,2015,9/23/2015,Low,0.46,2015,9,23,12/23/2016
Advanced Biofuel RIN,Current Year,2015,9/23/2015,High,0.48,2015,9,23,12/23/2016
Advanced Biofuel RIN,Current Year,2015,9/23/2015,Average,0.47,2015,9,23,12/23/2016
Advanced Biofuel RIN,Current Year,2015,9/24/2015,Low,0.47,2015,9,24,12/23/2016
Advanced Biofuel RIN,Current Year,2015,9/24/2015,High,0.48,2015,9,24,12/23/2016
Advanced Biofuel RIN,Current Year,2015,9/24/2015,Average,0.475,2015,9,24,12/23/2016
Advanced Biofuel RIN,Current Year,2015,9/25/2015,Low,0.465,2015,9,25,12/23/2016
Advanced Biofuel RIN,Current Year,2015,9/25/2015,High,0.48,2015,9,25,12/23/2016
Advanced Biofuel RIN,Current Year,2015,9/25/2015,Average,0.4725,2015,9,25,12/23/2016
Advanced Biofuel RIN,Current Year,2015,9/28/2015,Low,0.45,2015,9,28,12/23/2016
Advanced Biofuel RIN,Current Year,2015,9/28/2015,High,0.47,2015,9,28,12/23/2016
Advanced Biofuel RIN,Current Year,2015,9/28/2015,Average,0.46,2015,9,28,12/23/2016
Advanced Biofuel RIN,Current Year,2015,9/29/2015,Low,0.46,2015,9,29,12/23/2016
Advanced Biofuel RIN,Current Year,2015,9/29/2015,High,0.48,2015,9,29,12/23/2016
Advanced Biofuel RIN,Current Year,2015,9/29/2015,Average,0.47,2015,9,29,12/23/2016
Advanced Biofuel RIN,Current Year,2015,9/30/2015,Low,0.46,2015,9,30,12/23/2016
Advanced Biofuel RIN,Current Year,2015,9/30/2015,High,0.475,2015,9,30,12/23/2016
Advanced Biofuel RIN,Current Year,2015,9/30/2015,Average,0.4675,2015,9,30,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/1/2015,Low,0.44,2015,10,1,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/1/2015,High,0.47,2015,10,1,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/1/2015,Average,0.455,2015,10,1,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/2/2015,Low,0.43,2015,10,2,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/2/2015,High,0.46,2015,10,2,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/2/2015,Average,0.445,2015,10,2,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/5/2015,Low,0.43,2015,10,5,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/5/2015,High,0.44,2015,10,5,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/5/2015,Average,0.435,2015,10,5,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/6/2015,Low,0.42,2015,10,6,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/6/2015,High,0.435,2015,10,6,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/6/2015,Average,0.4275,2015,10,6,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/7/2015,Low,0.425,2015,10,7,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/7/2015,High,0.435,2015,10,7,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/7/2015,Average,0.43,2015,10,7,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/8/2015,Low,0.43,2015,10,8,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/8/2015,High,0.455,2015,10,8,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/8/2015,Average,0.4425,2015,10,8,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/9/2015,Low,0.45,2015,10,9,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/9/2015,High,0.46,2015,10,9,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/9/2015,Average,0.455,2015,10,9,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/12/2015,Low,0.46,2015,10,12,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/12/2015,High,0.48,2015,10,12,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/12/2015,Average,0.47,2015,10,12,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/13/2015,Low,0.46,2015,10,13,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/13/2015,High,0.47,2015,10,13,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/13/2015,Average,0.465,2015,10,13,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/14/2015,Low,0.47,2015,10,14,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/14/2015,High,0.485,2015,10,14,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/14/2015,Average,0.4775,2015,10,14,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/15/2015,Low,0.48,2015,10,15,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/15/2015,High,0.49,2015,10,15,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/15/2015,Average,0.485,2015,10,15,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/16/2015,Low,0.5,2015,10,16,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/16/2015,High,0.51,2015,10,16,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/16/2015,Average,0.505,2015,10,16,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/19/2015,Low,0.52,2015,10,19,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/19/2015,High,0.54,2015,10,19,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/19/2015,Average,0.53,2015,10,19,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/20/2015,Low,0.56,2015,10,20,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/20/2015,High,0.58,2015,10,20,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/20/2015,Average,0.57,2015,10,20,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/21/2015,Low,0.58,2015,10,21,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/21/2015,High,0.595,2015,10,21,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/21/2015,Average,0.5875,2015,10,21,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/22/2015,Low,0.6,2015,10,22,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/22/2015,High,0.61,2015,10,22,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/22/2015,Average,0.605,2015,10,22,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/23/2015,Low,0.58,2015,10,23,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/23/2015,High,0.61,2015,10,23,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/23/2015,Average,0.595,2015,10,23,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/26/2015,Low,0.54,2015,10,26,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/26/2015,High,0.57,2015,10,26,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/26/2015,Average,0.555,2015,10,26,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/27/2015,Low,0.525,2015,10,27,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/27/2015,High,0.54,2015,10,27,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/27/2015,Average,0.5325,2015,10,27,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/28/2015,Low,0.51,2015,10,28,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/28/2015,High,0.54,2015,10,28,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/28/2015,Average,0.525,2015,10,28,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/29/2015,Low,0.5,2015,10,29,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/29/2015,High,0.52,2015,10,29,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/29/2015,Average,0.51,2015,10,29,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/30/2015,Low,0.52,2015,10,30,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/30/2015,High,0.54,2015,10,30,12/23/2016
Advanced Biofuel RIN,Current Year,2015,10/30/2015,Average,0.53,2015,10,30,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/2/2015,Low,0.53,2015,11,2,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/2/2015,High,0.55,2015,11,2,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/2/2015,Average,0.54,2015,11,2,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/3/2015,Low,0.555,2015,11,3,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/3/2015,High,0.575,2015,11,3,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/3/2015,Average,0.565,2015,11,3,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/4/2015,Low,0.565,2015,11,4,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/4/2015,High,0.575,2015,11,4,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/4/2015,Average,0.57,2015,11,4,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/5/2015,Low,0.57,2015,11,5,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/5/2015,High,0.575,2015,11,5,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/5/2015,Average,0.5725,2015,11,5,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/6/2015,Low,0.57,2015,11,6,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/6/2015,High,0.58,2015,11,6,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/6/2015,Average,0.575,2015,11,6,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/9/2015,Low,0.57,2015,11,9,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/9/2015,High,0.575,2015,11,9,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/9/2015,Average,0.5725,2015,11,9,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/10/2015,Low,0.57,2015,11,10,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/10/2015,High,0.585,2015,11,10,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/10/2015,Average,0.5775,2015,11,10,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/11/2015,Low,0.575,2015,11,11,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/11/2015,High,0.595,2015,11,11,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/11/2015,Average,0.585,2015,11,11,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/12/2015,Low,0.58,2015,11,12,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/12/2015,High,0.6,2015,11,12,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/12/2015,Average,0.59,2015,11,12,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/13/2015,Low,0.59,2015,11,13,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/13/2015,High,0.6,2015,11,13,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/13/2015,Average,0.595,2015,11,13,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/16/2015,Low,0.59,2015,11,16,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/16/2015,High,0.595,2015,11,16,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/16/2015,Average,0.5925,2015,11,16,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/17/2015,Low,0.59,2015,11,17,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/17/2015,High,0.62,2015,11,17,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/17/2015,Average,0.605,2015,11,17,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/18/2015,Low,0.62,2015,11,18,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/18/2015,High,0.665,2015,11,18,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/18/2015,Average,0.6425,2015,11,18,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/19/2015,Low,0.62,2015,11,19,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/19/2015,High,0.665,2015,11,19,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/19/2015,Average,0.6425,2015,11,19,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/20/2015,Low,0.62,2015,11,20,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/20/2015,High,0.66,2015,11,20,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/20/2015,Average,0.64,2015,11,20,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/23/2015,Low,0.63,2015,11,23,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/23/2015,High,0.66,2015,11,23,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/23/2015,Average,0.645,2015,11,23,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/24/2015,Low,0.65,2015,11,24,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/24/2015,High,0.67,2015,11,24,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/24/2015,Average,0.66,2015,11,24,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/25/2015,Low,0.63,2015,11,25,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/25/2015,High,0.65,2015,11,25,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/25/2015,Average,0.64,2015,11,25,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/30/2015,Low,0.67,2015,11,30,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/30/2015,High,0.74,2015,11,30,12/23/2016
Advanced Biofuel RIN,Current Year,2015,11/30/2015,Average,0.705,2015,11,30,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/1/2015,Low,0.75,2015,12,1,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/1/2015,High,0.92,2015,12,1,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/1/2015,Average,0.835,2015,12,1,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/2/2015,Low,0.79,2015,12,2,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/2/2015,High,0.86,2015,12,2,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/2/2015,Average,0.825,2015,12,2,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/3/2015,Low,0.81,2015,12,3,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/3/2015,High,0.84,2015,12,3,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/3/2015,Average,0.825,2015,12,3,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/4/2015,Low,0.76,2015,12,4,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/4/2015,High,0.79,2015,12,4,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/4/2015,Average,0.775,2015,12,4,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/7/2015,Low,0.78,2015,12,7,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/7/2015,High,0.8,2015,12,7,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/7/2015,Average,0.79,2015,12,7,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/8/2015,Low,0.76,2015,12,8,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/8/2015,High,0.81,2015,12,8,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/8/2015,Average,0.785,2015,12,8,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/9/2015,Low,0.72,2015,12,9,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/9/2015,High,0.73,2015,12,9,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/9/2015,Average,0.725,2015,12,9,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/10/2015,Low,0.7,2015,12,10,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/10/2015,High,0.78,2015,12,10,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/10/2015,Average,0.74,2015,12,10,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/11/2015,Low,0.765,2015,12,11,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/11/2015,High,0.775,2015,12,11,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/11/2015,Average,0.77,2015,12,11,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/14/2015,Low,0.75,2015,12,14,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/14/2015,High,0.83,2015,12,14,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/14/2015,Average,0.79,2015,12,14,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/15/2015,Low,0.76,2015,12,15,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/15/2015,High,0.805,2015,12,15,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/15/2015,Average,0.7825,2015,12,15,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/16/2015,Low,0.68,2015,12,16,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/16/2015,High,0.745,2015,12,16,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/16/2015,Average,0.7125,2015,12,16,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/17/2015,Low,0.69,2015,12,17,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/17/2015,High,0.72,2015,12,17,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/17/2015,Average,0.705,2015,12,17,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/18/2015,Low,0.7,2015,12,18,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/18/2015,High,0.72,2015,12,18,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/18/2015,Average,0.71,2015,12,18,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/21/2015,Low,0.71,2015,12,21,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/21/2015,High,0.76,2015,12,21,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/21/2015,Average,0.735,2015,12,21,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/22/2015,Low,0.725,2015,12,22,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/22/2015,High,0.73,2015,12,22,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/22/2015,Average,0.7275,2015,12,22,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/23/2015,Low,0.71,2015,12,23,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/23/2015,High,0.72,2015,12,23,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/23/2015,Average,0.715,2015,12,23,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/24/2015,Low,0.71,2015,12,24,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/24/2015,High,0.72,2015,12,24,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/24/2015,Average,0.715,2015,12,24,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/28/2015,Low,0.7,2015,12,28,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/28/2015,High,0.72,2015,12,28,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/28/2015,Average,0.71,2015,12,28,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/29/2015,Low,0.7,2015,12,29,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/29/2015,High,0.72,2015,12,29,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/29/2015,Average,0.71,2015,12,29,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/30/2015,Low,0.705,2015,12,30,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/30/2015,High,0.72,2015,12,30,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/30/2015,Average,0.7125,2015,12,30,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/31/2015,Low,0.705,2015,12,31,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/31/2015,High,0.72,2015,12,31,12/23/2016
Advanced Biofuel RIN,Current Year,2015,12/31/2015,Average,0.7125,2015,12,31,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/4/2016,Low,0.7225,2016,1,4,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/4/2016,High,0.74,2016,1,4,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/4/2016,Average,0.7313,2016,1,4,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/5/2016,Low,0.73,2016,1,5,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/5/2016,High,0.745,2016,1,5,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/5/2016,Average,0.7375,2016,1,5,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/6/2016,Low,0.73,2016,1,6,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/6/2016,High,0.74,2016,1,6,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/6/2016,Average,0.735,2016,1,6,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/7/2016,Low,0.725,2016,1,7,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/7/2016,High,0.735,2016,1,7,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/7/2016,Average,0.73,2016,1,7,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/8/2016,Low,0.72,2016,1,8,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/8/2016,High,0.73,2016,1,8,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/8/2016,Average,0.725,2016,1,8,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/11/2016,Low,0.73,2016,1,11,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/11/2016,High,0.74,2016,1,11,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/11/2016,Average,0.735,2016,1,11,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/12/2016,Low,0.72,2016,1,12,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/12/2016,High,0.74,2016,1,12,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/12/2016,Average,0.73,2016,1,12,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/13/2016,Low,0.705,2016,1,13,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/13/2016,High,0.72,2016,1,13,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/13/2016,Average,0.7125,2016,1,13,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/14/2016,Low,0.705,2016,1,14,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/14/2016,High,0.71,2016,1,14,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/14/2016,Average,0.7075,2016,1,14,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/15/2016,Low,0.7,2016,1,15,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/15/2016,High,0.71,2016,1,15,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/15/2016,Average,0.705,2016,1,15,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/19/2016,Low,0.695,2016,1,19,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/19/2016,High,0.71,2016,1,19,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/19/2016,Average,0.7025,2016,1,19,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/20/2016,Low,0.695,2016,1,20,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/20/2016,High,0.705,2016,1,20,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/20/2016,Average,0.7,2016,1,20,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/21/2016,Low,0.69,2016,1,21,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/21/2016,High,0.695,2016,1,21,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/21/2016,Average,0.6925,2016,1,21,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/22/2016,Low,0.685,2016,1,22,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/22/2016,High,0.69,2016,1,22,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/22/2016,Average,0.6875,2016,1,22,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/25/2016,Low,0.68,2016,1,25,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/25/2016,High,0.7,2016,1,25,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/25/2016,Average,0.69,2016,1,25,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/26/2016,Low,0.685,2016,1,26,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/26/2016,High,0.7,2016,1,26,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/26/2016,Average,0.6925,2016,1,26,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/27/2016,Low,0.6875,2016,1,27,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/27/2016,High,0.71,2016,1,27,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/27/2016,Average,0.6988,2016,1,27,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/28/2016,Low,0.72,2016,1,28,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/28/2016,High,0.74,2016,1,28,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/28/2016,Average,0.73,2016,1,28,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/29/2016,Low,0.735,2016,1,29,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/29/2016,High,0.745,2016,1,29,12/23/2016
Advanced Biofuel RIN,Current Year,2016,1/29/2016,Average,0.74,2016,1,29,12/23/2016
Advanced Biofuel RIN,Current Year,2016,2/1/2016,Low,0.74,2016,2,1,12/23/2016
Advanced Biofuel RIN,Current Year,2016,2/1/2016,High,0.755,2016,2,1,12/23/2016
Advanced Biofuel RIN,Current Year,2016,2/1/2016,Average,0.7475,2016,2,1,12/23/2016
Advanced Biofuel RIN,Current Year,2016,2/2/2016,Low,0.74,2016,2,2,12/23/2016
Advanced Biofuel RIN,Current Year,2016,2/2/2016,High,0.745,2016,2,2,12/23/2016
Advanced Biofuel RIN,Current Year,2016,2/2/2016,Average,0.7425,2016,2,2,12/23/2016
Advanced Biofuel RIN,Current Year,2016,2/3/2016,Low,0.74,2016,2,3,12/23/2016
Advanced Biofuel RIN,Current Year,2016,2/3/2016,High,0.755,2016,2,3,12/23/2016
Advanced Biofuel RIN,Current Year,2016,2/3/2016,Average,0.7475,2016,2,3,12/23/2016
Advanced Biofuel RIN,Current Year,2016,2/4/2016,Low,0.745,2016,2,4,12/23/2016
Advanced Biofuel RIN,Current Year,2016,2/4/2016,High,0.76,2016,2,4,12/23/2016
Advanced Biofuel RIN,Current Year,2016,2/4/2016,Average,0.7525,2016,2,4,12/23/2016
Advanced Biofuel RIN,Current Year,2016,2/5/2016,Low,0.755,2016,2,5,12/23/2016
Advanced Biofuel RIN,Current Year,2016,2/5/2016,High,0.765,2016,2,5,12/23/2016
